segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,360","00:00:07,080",2.36,7.08,4.720000000000001,Willkommen zu einer Sonderausgabe unserer Sendung
3,"00:00:07,160","00:00:08,440",7.16,8.44,1.2799999999999994,nach dem Kanzlerduell.
4,"00:00:08,480","00:00:10,640",8.48,10.64,2.16,"Und mit Blick in diese Runde muss man sagen,"
5,"00:00:10,720","00:00:15,160",10.72,15.16,4.4399999999999995,"politikerfrei, aber keineswegs politikfrei, ganz im Gegenteil."
6,"00:00:15,200","00:00:18,160",15.2,18.16,2.960000000000001,"Natürlich wollen wir auch über die Frage sprechen,"
7,"00:00:18,240","00:00:20,400",18.24,20.4,2.16,wer heute Abend überzeugender war.
8,"00:00:20,440","00:00:26,160",20.44,26.16,5.719999999999999,"Aber auch um den Blick dahinter, zum Beispiel ihre Perspektive,"
9,"00:00:26,240","00:00:30,280",26.24,30.28,4.040000000000003,"eine der erfolgreichsten Schriftstellerinnen des Landes,"
10,"00:00:30,360","00:00:33,400",30.36,33.4,3.039999999999999,"aber auch Verfassungsrichterin in Brandenburg,"
11,"00:00:33,440","00:00:35,400",33.44,35.4,1.9600000000000009,"die auch dort auf dem Land lebt,"
12,"00:00:35,480","00:00:39,160",35.48,39.16,3.6799999999999997,also nah dran und gleichzeitig unendlich weit weg
13,"00:00:39,200","00:00:41,760",39.2,41.76,2.559999999999995,"vom Raumschiff Berlin, die sagt:"
14,"00:00:41,840","00:00:45,880",41.84,45.88,4.039999999999999,"""Die Leute sind wahnsinnig genervt und enttäuscht,"
15,"00:00:45,920","00:00:48,680",45.92,48.68,2.759999999999998,"und wir müssen jetzt dringend beweisen,"
16,"00:00:48,720","00:00:51,600",48.72,51.6,2.8800000000000026,"dass wir auch noch was hinkriegen in diesem Land."""
17,"00:00:51,680","00:00:54,800",51.68,54.8,3.1199999999999974,"Herzlich willkommen, Juli Zeh (JZ)."
18,"00:00:54,880","00:00:58,360",54.88,58.36,3.479999999999997,"Sieht diese Frau offenbar ähnlich,"
19,"00:00:58,440","00:01:01,920",58.44,61.92,3.480000000000004,leitet für die Kollegen der taz das Parlamentsbüro und sagt:
20,"00:01:01,960","00:01:06,200",61.96,66.2,4.240000000000002,"""Deutschland ist nach diesen Tagen ein bisschen mehr wie Österreich,"
21,"00:01:06,240","00:01:08,920",66.24,68.92,2.680000000000007,"wie Argentinien, wie Amerika geworden,"
22,"00:01:08,960","00:01:10,600",68.96000000000001,70.6,1.6399999999999864,"und nicht nur Friedrich Merz,"
23,"00:01:10,680","00:01:15,240",70.68,75.24,4.559999999999988,"sondern auch Grüne und SPD mit schuld an dieser Verrohung."""
24,"00:01:15,280","00:01:18,400",75.28,78.4,3.1200000000000045,"Herzlich willkommen, Anna Lehmann (AL)."
25,"00:01:18,440","00:01:21,800",78.44,81.8,3.3599999999999994,"Dieser Mann sieht das offenbar anders,"
26,"00:01:21,840","00:01:24,600",81.84,84.6,2.759999999999991,"Chefredakteur der NZZ Deutschland, der sagt:"
27,"00:01:24,640","00:01:29,440",84.64,89.44,4.799999999999997,"""Die deutsche Demokratie erscheint mir sehr vital, und der Streit,"
28,"00:01:29,520","00:01:34,000",89.52,94.0,4.480000000000004,"auch der heftige Streit der vergangenen Tage hat ihr gutgetan."""
29,"00:01:34,080","00:01:36,000",94.08,96.0,1.9200000000000017,"Und noch einen Gedanken bringt er mit,"
30,"00:01:36,040","00:01:37,840",96.03999999999999,97.84,1.8000000000000114,"und der hat zu tun mit der Partei,"
31,"00:01:37,880","00:01:41,560",97.88,101.56,3.680000000000007,"über die gerade so viel diskutiert wird, nämlich mit der AfD:"
32,"00:01:41,600","00:01:44,840",101.6,104.84,3.240000000000009,"""All das, was an Ausgrenzung, an Brandmauern,"
33,"00:01:44,880","00:01:51,200",104.88,111.2,6.320000000000007,"an Tabuisierung versucht wurde, funktioniert einfach nicht."""
34,"00:01:51,280","00:01:53,360",111.28,113.36,2.0799999999999983,Was folgt für ihn daraus?
35,"00:01:53,440","00:01:57,240",113.44,117.24000000000001,3.8000000000000114,"Fragen an, Marc Felix Serrao (MS)."
36,"00:01:57,320","00:02:01,040",117.32,121.04,3.720000000000013,"Und es ist immer gut, wenn die Frage ""Ist vielleicht ein Arzt an Bord?"""
