segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:04,920","00:00:07,680",4.92,7.68,2.76,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:07,960","00:00:10,080",7.96,10.08,2.12,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:10,320","00:00:12,920",10.32,12.92,2.5999999999999996,Herzlich willkommen zu unserer Sendung.
4,"00:00:13,440","00:00:17,120",13.44,17.12,3.6800000000000015,Es gibt Krieg im Nahen Osten und in der Ukraine.
5,"00:00:19,200","00:00:22,360",19.2,22.36,3.16,Das war ein Kaltstart für den neuen Bundes Außenminister
6,"00:00:22,680","00:00:24,600",22.68,24.6,1.9200000000000017,Johann Wadephul.
7,"00:00:26,120","00:00:28,080",26.12,28.08,1.9599999999999973,Wie realistisch ist ein Regimewechsel im Iran?
8,"00:00:28,400","00:00:32,960",28.4,32.96,4.560000000000002,Die Moderatorin des Weltspiegel und Iran-Expertin Natalie Amiri.
9,"00:00:34,000","00:00:38,120",34.0,38.12,4.119999999999997,"Und wir wollen darüber sprechen, ob Donald Trump der Wirtschaft schadet,"
10,"00:00:38,640","00:00:40,080",38.64,40.08,1.4399999999999977,"in den USA, aber auch in Deutschland:"
11,"00:00:40,400","00:00:42,560",40.4,42.56,2.1600000000000037,Martin Richenhagen.
12,"00:00:42,800","00:00:43,760",42.8,43.76,0.9600000000000009,Und es kommentieren:
13,"00:00:44,040","00:00:47,320",44.04,47.32,3.280000000000001,Der ehemalige Tagesthemen-Moderator und Autor Ulrich Wickert.
14,"00:00:47,560","00:00:50,640",47.56,50.64,3.0799999999999983,Die Korrespondentin im ARD-Hauptstadtstudio Iris Sayram.
15,"00:00:50,880","00:00:53,880",50.88,53.88,3.0,"Und der Politikchef des Stern, Veit Medick."
16,"00:00:57,160","00:00:59,960",57.16,59.96,2.8000000000000043,Einen wunderschönen guten Abend.
17,"00:01:04,600","00:01:08,720",64.6,68.72,4.1200000000000045,Es ist gerade in Kanada der G7-Gipfel zu Ende gegangen.
18,"00:01:11,040","00:01:12,760",71.03999999999999,72.76,1.720000000000013,Das war mal das Klassentreffen
19,"00:01:13,040","00:01:16,280",73.03999999999999,76.28,3.240000000000009,der westlich orientierten Wertegemeinschaft.
20,"00:01:18,000","00:01:21,280",78.0,81.28,3.280000000000001,"Gibt es das noch, wenn Donald Trump dabei ist?"
21,"00:01:21,480","00:01:24,040",81.48,84.03999999999999,2.559999999999988,"(Wickert), Nein, es ist kein Klassentreffen mehr."
22,"00:01:24,280","00:01:28,200",84.28,88.2,3.9200000000000017,"Da sitzen ein paar zusammen, die überlegen, machen wir Unsinn."
23,"00:01:28,480","00:01:29,680",88.48,89.68,1.2000000000000028,Und das ist wer?
24,"00:01:29,960","00:01:33,040",89.96000000000001,93.03999999999999,3.079999999999984,"Wer sagt, ich habe jetzt keine Lust mehr."
25,"00:01:36,400","00:01:39,080",96.4,99.08,2.6799999999999926,Und danach hat er noch seinen neuen Freund Macron beleidigt.
26,"00:01:39,280","00:01:42,640",99.28,102.64,3.3599999999999994,Der macht immer nur Publicity.
27,"00:01:43,000","00:01:45,560",103.0,105.56,2.5600000000000023,Man kann diesen Menschen also nie lange an sich binden.
28,"00:01:45,840","00:01:48,120",105.84,108.12,2.280000000000001,"Nein, das ist ein Egomanen."
29,"00:01:50,480","00:01:53,240",110.47999999999999,113.24000000000001,2.7600000000000193,Selbst sein Freund Musk kann ihm nicht mehr...
30,"00:01:53,520","00:01:56,000",113.52000000000001,116.0,2.4799999999999898,Es gab ein sehr ernstes Thema.
31,"00:01:56,840","00:01:59,960",116.84,119.96000000000001,3.1200000000000045,Das war der Krieg zwischen Israel und dem Iran.
32,"00:02:00,240","00:02:03,040",120.24,123.04,2.8000000000000114,Der ist mitten in diesem Gipfel geplatzt.
33,"00:02:03,360","00:02:06,280",123.36,126.28,2.9200000000000017,Die Kollegen vom ZDF Diana Zimmermann
34,"00:02:07,600","00:02:09,160",127.6,129.16,1.5600000000000023,"hat die Gelegenheit genutzt,"
35,"00:02:09,480","00:02:11,360",129.48,131.36,1.8800000000000239,um mit dem Bundeskanzler zu sprechen.
36,"00:02:11,640","00:02:14,560",131.64,134.56,2.920000000000016,"Sie hat gefragt, ob es verlockend sei,"
37,"00:02:15,720","00:02:18,640",135.72,138.64,2.9199999999999875,dass Israel die Drecksarbeit übernehme.
38,"00:02:18,920","00:02:21,120",138.92000000000002,141.12,2.1999999999999886,"Das ist die Drecksarbeit, die Israel macht."
39,"00:02:21,400","00:02:23,360",141.4,143.36,1.960000000000008,Für uns alle.
40,"00:02:23,960","00:02:27,320",143.96,147.32,3.359999999999985,"Ich kann nur sagen, größten Respekt davor."
41,"00:02:29,600","00:02:34,120",149.6,154.12,4.52000000000001,"Dass die israelische Armee den Mut dazu hatte, das zu machen."
42,"00:02:35,120","00:02:38,920",155.12,158.92000000000002,3.8000000000000114,Wir hätten sonst möglicherweise Monate und Jahre weiter den Terror.
43,"00:02:39,200","00:02:42,840",159.2,162.84,3.640000000000015,Und dann möglicherweise noch mit einer Atomwaffe.
44,"00:02:43,080","00:02:45,320",163.07999999999998,165.32,2.240000000000009,"Iris Sayram, kann man das so sehen?"
45,"00:02:45,640","00:02:48,880",165.64,168.88,3.240000000000009,Für uns wird dort die Drecksarbeit erledigt?
46,"00:02:49,160","00:02:52,280",169.16,172.28,3.1200000000000045,"(Sayram) Ich habe heute gesehen, dass es einige so sehen."
47,"00:02:52,520","00:02:55,400",172.52,175.4,2.8799999999999955,Ich finde es allerdings sehr zynisch.
48,"00:02:58,000","00:03:02,760",178.0,182.76,4.759999999999991,"Und die Wortwahl, es sterben ja auch Zivilisten auf beiden Seiten,"
49,"00:03:03,720","00:03:07,640",183.72,187.64,3.9199999999999875,"das finde ich wirklich schwierig, sich so einer Wortwahl zu bedienen."
50,"00:03:07,960","00:03:10,760",187.96,190.76,2.799999999999983,"Ich weiß nicht, ob er das spontan gemacht hat."
51,"00:03:11,000","00:03:12,920",191.0,192.92,1.9199999999999875,Es war die Fragestellung der Kollegin.
52,"00:03:13,160","00:03:15,640",193.16,195.64,2.4799999999999898,"Er hat es aber so aufgegriffen und hat gesagt,"
53,"00:03:15,880","00:03:18,640",195.88,198.64,2.759999999999991,dass er dankbar sei für das Wort.
54,"00:03:19,200","00:03:21,080",199.2,201.07999999999998,1.8799999999999955,"Deswegen hatte ich mich gefragt,"
55,"00:03:21,320","00:03:23,840",201.32,203.84,2.5200000000000102,"ob das vielleicht schon vorher mal gefallen ist,"
56,"00:03:24,160","00:03:27,120",204.16,207.12,2.960000000000008,weil er das so dankbar aufgenommen hat.
57,"00:03:27,480","00:03:31,320",207.48,211.32,3.8400000000000034,"Ich hatte nicht das Gefühl, dass das spontan war."
58,"00:03:32,040","00:03:35,520",212.04,215.52,3.480000000000018,"Es sind namenhafte Völkerrechtler die sagen,"
59,"00:03:36,400","00:03:40,440",216.4,220.44,4.039999999999992,hier lag nicht die klassische Selbstverteidigung vor.
60,"00:03:40,680","00:03:44,360",220.68,224.36,3.680000000000007,"Und auch, was gesagt wird, dass es Verstöße gab"
61,"00:03:44,640","00:03:47,440",224.64,227.44,2.8000000000000114,gegen den Atomwaffen-Sperrvertrag.
62,"00:03:48,240","00:03:51,120",228.24,231.12,2.8799999999999955,"Dass das jetzt nicht so unmittelbar war,"
63,"00:03:51,440","00:03:54,560",231.44,234.56,3.1200000000000045,dass wirklich dieser Angriff gerechtfertigt war.
64,"00:03:54,840","00:03:57,360",234.84,237.36,2.5200000000000102,Gehen wir erst mal zu Friedrich Merz.
65,"00:03:57,680","00:04:00,440",237.68,240.44,2.759999999999991,"Herr Medick, sie haben ihn ins Weiße Haus begleitet."
66,"00:04:00,760","00:04:03,040",240.76,243.04,2.280000000000001,Wie sehen Sie seine Aussagen?
67,"00:04:03,280","00:04:06,080",243.28,246.08,2.8000000000000114,(Medick) Ich bin hin und hergerissen.
68,"00:04:08,760","00:04:13,360",248.76,253.36,4.600000000000023,"Wir wollen eigentlich Politiker haben, die nicht so rummerkeln."
69,"00:04:16,600","00:04:21,560",256.6,261.56,4.9599999999999795,"(Wickert) Da ist man inzwischen ganz froh, dass mal einer offen redet."
70,"00:04:21,800","00:04:23,680",261.8,263.68,1.8799999999999955,(Medick) Das wollen wir ja eigentlich.
71,"00:04:23,960","00:04:26,360",263.96,266.36,2.400000000000034,Andererseits hat Friedrich Merz seine Position
72,"00:04:26,640","00:04:28,520",266.64,268.52,1.8799999999999955,"zu Israel schon so häufig verändert,"
73,"00:04:28,800","00:04:30,960",268.8,270.96,2.159999999999968,dass ich die Orientierung verlieren.
