segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:02,960",1.04,2.96,1.92,"Einen schönen guten Abend und Willkommen zu unserer Sendung,"
3,"00:00:03,040","00:00:05,760",3.04,5.76,2.7199999999999998,"in der es um ein Stück deutscher Geschichte gehen soll,"
4,"00:00:05,800","00:00:10,040",5.8,10.04,4.239999999999999,das bis heute drin sitzt im Gedächtnis des Landes.
5,"00:00:10,080","00:00:12,880",10.08,12.88,2.8000000000000007,"Vor einiger Zeit schon ist ein Buch erschienen,"
6,"00:00:12,920","00:00:16,040",12.92,16.04,3.119999999999999,"das die Frau geschrieben hat, die heute hier sitzt."
7,"00:00:16,080","00:00:21,000",16.08,21.0,4.920000000000002,"Es ist dieselbe Frau, die auf diesem Bild zu sehen ist."
8,"00:00:21,080","00:00:24,960",21.08,24.96,3.8800000000000026,"Ein Fahndungsfoto aus dem sogenannten deutschen Herbst,"
9,"00:00:25,040","00:00:27,520",25.04,27.52,2.4800000000000004,"sie gehörte zur zweiten Generation der ""RAF"","
10,"00:00:27,600","00:00:31,880",27.6,31.88,4.279999999999998,die den Staat mit bis dahin nicht gekannter Brutalität herausgefordert
11,"00:00:31,960","00:00:32,880",31.96,32.88,0.9200000000000017,und die deutsche Gesellschaft
12,"00:00:32,960","00:00:35,760",32.96,35.76,2.799999999999997,in ihrem Selbstverständnis erschüttert hat.
13,"00:00:35,840","00:00:38,560",35.84,38.56,2.719999999999999,Sie war beteiligt an der Entführung und Ermordung
14,"00:00:38,600","00:00:41,840",38.6,41.84,3.240000000000002,"von Hanns-Martin Schleyer, hat Wege ausgekundschaftet,"
15,"00:00:41,920","00:00:44,080",41.92,44.08,2.1599999999999966,"Waffen geschmuggelt, konspirative Wohnungen angemietet,"
16,"00:00:44,160","00:00:50,360",44.16,50.36,6.200000000000003,"aber niemals selbst geschossen, so sagen es die Ermittler."
17,"00:00:50,440","00:00:56,200",50.44,56.2,5.760000000000005,"""Im April 1977"", schreibt sie, ""habe ich meine Waffe erhalten,"
18,"00:00:56,280","00:00:58,880",56.28,58.88,2.6000000000000014,im November 1979 habe ich sie in einer Wohnung in Paris
19,"00:00:58,960","00:01:00,960",58.96,60.96,2.0,wieder abgegeben.
20,"00:01:01,040","00:01:04,520",61.04,64.52,3.479999999999997,Die zweieinhalb Jahre dazwischen prägen mein Leben noch immer.
21,"00:01:04,560","00:01:10,000",64.56,70.0,5.439999999999998,"Und ich frage mich bis heute,"
22,"00:01:10,040","00:01:12,640",70.03999999999999,72.64,2.6000000000000085,"warum ich habe billigend in Kauf genommen habe,"
23,"00:01:12,720","00:01:15,960",72.72,75.96000000000001,3.240000000000009,"dass Menschen ermordet wurden."""
24,"00:01:16,040","00:01:17,480",76.03999999999999,77.48,1.440000000000012,"Die Frage nach dem Warum ist nur eine von vielen,"
25,"00:01:17,560","00:01:18,920",77.56,78.92,1.3599999999999994,"herzlich Willkommen, Silke Maier-Witt."
26,"00:01:19,000","00:01:20,720",79.0,80.72,1.7199999999999989,"Und es ist diese Silke Maier-Witt, die heute hier"
27,"00:01:20,800","00:01:24,160",80.8,84.16,3.3599999999999994,"auf Jörg Schleyer trifft, den Sohn von Hanns-Martin Schleyer."
28,"00:01:24,240","00:01:28,960",84.24,88.96000000000001,4.720000000000013,Der vor einigen Jahren schon einmal unser Gast war
29,"00:01:29,040","00:01:31,440",89.03999999999999,91.44,2.4000000000000057,"und das Gespräch, das wir damals hier geführt haben,"
30,"00:01:31,480","00:01:34,640",91.48,94.64,3.1599999999999966,"ist interessanterweise auch Thema des Buches, über das er sagt:"
31,"00:01:34,680","00:01:39,720",94.68,99.72,5.039999999999992,"""Da ist wenig Empathie drin, ich hätte mir mehr Klarheit gewünscht."""
32,"00:01:39,760","00:01:44,440",99.75999999999999,104.44,4.680000000000007,"Vor allem die eine Frage ist es, die einfach nicht verschwinden will:"
33,"00:01:44,520","00:01:49,360",104.52000000000001,109.36,4.839999999999989,"Wie sind sie abgelaufen, die letzten Stunden seines Vaters?"
34,"00:01:49,440","00:01:51,480",109.44,111.47999999999999,2.039999999999992,"""Ich glaube mittlerweile"", sagt er, ""dass Frau Maier-Witt es weiß,"
35,"00:01:51,560","00:01:54,520",111.56,114.52000000000001,2.960000000000008,"es aber nicht sagen will."""
36,"00:01:58,760","00:01:59,840",118.75999999999999,119.84,1.0800000000000125,Herzlich Willkommen.
37,"00:01:59,880","00:02:01,920",119.88,121.92,2.0400000000000063,Wie schaut der Ermittler darauf?
38,"00:02:01,960","00:02:03,840",121.96,123.84,1.8800000000000097,"Der Staatsanwalt, der dabei war, als ein Team die Todesnacht"
39,"00:02:03,920","00:02:05,720",123.92,125.72,1.7999999999999972,"von Stammheim im Oktober 77 untersuchte,"
40,"00:02:05,800","00:02:08,640",125.8,128.64,2.839999999999989,"jener Nacht, in der sich Baader, Ensslin und Raspe"
41,"00:02:08,720","00:02:10,600",128.72,130.6,1.8799999999999955,in ihren Zellen das Leben nahmen?
42,"00:02:10,680","00:02:15,240",130.68,135.24,4.560000000000002,"""Der Staat"", sagt er heute, ""der Staat ist der RAF damals"
43,"00:02:15,320","00:02:17,200",135.32,137.2,1.8799999999999955,auf den Leim gegangen.
44,"00:02:17,280","00:02:18,640",137.28,138.64,1.3599999999999852,Was meint er damit?
45,"00:02:18,720","00:02:20,480",138.72,140.48,1.759999999999991,"Und wie schaut er heute auf dem Umstand,"
46,"00:02:20,520","00:02:24,800",140.52,144.8,4.280000000000001,dass sie ja alle aus dergleichen Bewegung kamen?
47,"00:02:24,880","00:02:27,600",144.88,147.6,2.719999999999999,"""Wir hatten die gleichen Motive für unser Engagement:"
