segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:06,120",1.04,6.12,5.08,"Willkommen zu unserer Sendung, auf die ich u.a. deshalb gespannt bin,"
3,"00:00:06,200","00:00:10,600",6.2,10.6,4.3999999999999995,"weil eine Frau mit großem Sachverstand anwesend ist,"
4,"00:00:10,640","00:00:14,480",10.64,14.48,3.84,"eine der Top-Ökonominnen des Landes, Wirtschaftsweise,"
5,"00:00:14,560","00:00:18,880",14.56,18.88,4.3199999999999985,die gerade von der Klausurtagung der CSU in Seeon kommt
6,"00:00:18,920","00:00:21,160",18.92,21.16,2.2399999999999984,"und die keine Scheu vor Kontroverse hat,"
7,"00:00:21,240","00:00:24,360",21.24,24.36,3.120000000000001,"die beispielsweise die Entscheidung der Kollegen der WELT,"
8,"00:00:24,440","00:00:27,400",24.44,27.4,2.9599999999999973,"die Wahlempfehlung von Elon Musk für die AfD abzudrucken,"
9,"00:00:27,480","00:00:31,080",27.48,31.08,3.599999999999998,"ausdrücklich verteidigt, obwohl sie Musk sehr kritisch sieht."
10,"00:00:31,160","00:00:35,440",31.16,35.44,4.279999999999998,"Und die offenbar ähnlich kritisch auf die grüne Wirtschaftspolitik schaut,"
11,"00:00:35,520","00:00:38,840",35.52,38.84,3.3200000000000003,"wenn sie sagt: ""Vor allem grüne Spitzenpolitiker"", sagt sie,"
12,"00:00:38,920","00:00:42,600",38.92,42.6,3.6799999999999997,"""glauben offenbar: Nur wenn sie selbst bestimmen, was passieren soll,"
13,"00:00:42,680","00:00:44,840",42.68,44.84,2.1600000000000037,kommen wir in Deutschland voran.
14,"00:00:44,880","00:00:47,320",44.88,47.32,2.4399999999999977,"Ich glaube, das Gegenteil ist der Fall."""
15,"00:00:47,400","00:00:51,000",47.4,51.0,3.6000000000000014,Herzlich willkommen Veronika Grimm.
