segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,000",0.04,2.0,1.96,Diese Untertitel sind live produziert.
2,"00:00:02,040","00:00:08,720",2.04,8.72,6.680000000000001,"ML: Willkommen zu unserer Sendung, in der wir heute versuchen wollen,"
3,"00:00:08,800","00:00:11,240",8.8,11.24,2.4399999999999995,den Friedensplan für die Ukraine
4,"00:00:11,320","00:00:13,800",11.32,13.8,2.4800000000000004,"aus möglichst vielen verschiedenen Perspektiven zu analysieren,"
5,"00:00:13,880","00:00:16,440",13.88,16.44,2.5600000000000005,"unter anderem mit Kerstin Münstermann,"
6,"00:00:16,560","00:00:20,200",16.56,20.2,3.6400000000000006,"die gerade mit dem Kanzler in Afrika unterwegs war,"
7,"00:00:20,320","00:00:24,120",20.32,24.12,3.8000000000000007,"und die aus erster Hand schildern kann, was da passiert ist:"
8,"00:00:24,200","00:00:27,240",24.2,27.24,3.039999999999999,"""Die Deutschen"", sagt sie,"
9,"00:00:27,360","00:00:32,920",27.36,32.92,5.560000000000002,"""aber auch die Europäer insgesamt sind von dem 28-Punkte-Plan"
10,"00:00:33,000","00:00:34,440",33.0,34.44,1.4399999999999977,"der Amerikaner vollkommen überrascht worden."""
11,"00:00:34,520","00:00:39,760",34.52,39.76,5.239999999999995,Wie ist so etwas möglich?
12,"00:00:39,880","00:00:40,960",39.88,40.96,1.0799999999999983,Und was bedeutet das für die Zukunft?
13,"00:00:41,040","00:00:42,880",41.04,42.88,1.8400000000000034,"Viele Fragen, herzlich willkommen!"
14,"00:00:43,000","00:00:45,840",43.0,45.84,2.8400000000000034,"""Für Europa hat der Ernstfall begonnen"","
15,"00:00:45,960","00:00:49,600",45.96,49.6,3.6400000000000006,"sagt Roderich Kiesewetter, der in der West-Ukraine war,"
16,"00:00:49,680","00:00:51,040",49.68,51.04,1.3599999999999994,"als der Plan veröffentlicht wurde,"
17,"00:00:51,120","00:00:52,880",51.12,52.88,1.7600000000000051,"und der das Entsetzen in den Gesichtern schildert,"
18,"00:00:52,960","00:00:56,200",52.96,56.2,3.240000000000002,"weil der Plan ein ""Kapitulationsplan"" ist, wie er ihn nennt."
19,"00:00:56,280","00:00:58,680",56.28,58.68,2.3999999999999986,"""Und das gefällt natürlich den Welzers und den Gathmanns"","
20,"00:00:58,800","00:01:01,800",58.8,61.8,3.0,"sagt er, ""weil das Opfer jetzt endlich einsehen muss,"
21,"00:01:01,880","00:01:05,560",61.88,65.56,3.6799999999999997,"dass es sich nicht lohnt, weiter zu kämpfen."""
22,"00:01:05,640","00:01:08,120",65.64,68.12,2.480000000000004,"Er dagegen glaubt, am Ende könnte dieser Plan"
23,"00:01:08,200","00:01:11,520",68.2,71.52,3.319999999999993,zu einem noch viel größeren Krieg führen.
24,"00:01:11,600","00:01:14,560",71.6,74.56,2.960000000000008,"Warum, wird er uns erklären, herzlich willkommen!"
25,"00:01:14,640","00:01:16,920",74.64,76.92,2.280000000000001,"Harald Welzer sitzt heute nicht hier,"
26,"00:01:17,040","00:01:21,960",77.03999999999999,81.96000000000001,4.920000000000016,"aber der eben zitierte Moritz Gathmann tut es,"
27,"00:01:22,080","00:01:24,080",82.08,84.08,2.0,eine ganz andere Sicht auf die Lage:
28,"00:01:24,160","00:01:27,880",84.16,87.88,3.719999999999999,"""Misslich, aber am Ende akzeptabel"","
29,"00:01:27,960","00:01:30,680",87.96000000000001,90.68,2.719999999999999,"so hat er den ersten Plan der Amerikaner beschrieben,"
30,"00:01:30,760","00:01:35,400",90.76,95.4,4.640000000000001,"begleitet von zum Teil harter Kritik, er aber bleibt dabei:"
31,"00:01:35,480","00:01:40,720",95.47999999999999,100.72,5.240000000000009,"""Die Ukrainer können und wollen nicht mehr"", sagt er,"
32,"00:01:40,840","00:01:44,200",100.84,104.2,3.3599999999999994,"""allein im September sind 17.000 Männer desertiert,"
