segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,040",0.04,1.04,1.0,Diese Untertitel sind live produziert.
2,"00:00:01,080","00:00:05,120",1.08,5.12,4.04,Herzlich willkommen zu unserer Sendung.
3,"00:00:05,200","00:00:08,360",5.2,8.36,3.1599999999999993,Zumindest an einem Punkt gibt es jetzt Klarheit:
4,"00:00:08,440","00:00:10,520",8.44,10.52,2.08,Am 23. Februar werden wir einen neuen Bundestag wählen.
5,"00:00:10,600","00:00:16,520",10.6,16.52,5.92,Dafür bleibt fast alles andere weiterhin unklar.
6,"00:00:16,560","00:00:18,160",16.56,18.16,1.6000000000000014,"Und wenn man dieser Frau zuhört,"
7,"00:00:18,240","00:00:21,760",18.24,21.76,3.520000000000003,"stellvertretende Chefredakteurin beim ""SPIEGEL"","
8,"00:00:21,800","00:00:25,840",21.8,25.84,4.039999999999999,"dann spürt man schnell, dass es ihr da ähnlich ergeht."
9,"00:00:25,880","00:00:28,440",25.88,28.44,2.5600000000000023,Und dazu kommt vor allem ein Gefühl:
10,"00:00:28,520","00:00:36,360",28.52,36.36,7.84,"""Es ist unglaublich stillos, was wir da gerade erleben"", sagt sie."
11,"00:00:36,400","00:00:39,480",36.4,39.48,3.0799999999999983,"Herzlich willkommen, Melanie Amann (MA)."
12,"00:00:39,520","00:00:42,520",39.52,42.52,3.0,"Die Frage ist, und da geht der Blick zu diesem Mann,"
13,"00:00:42,560","00:00:44,360",42.56,44.36,1.7999999999999972,wie es jetzt weitergeht.
14,"00:00:44,400","00:00:49,000",44.4,49.0,4.600000000000001,"Geht es ihm, dem mächtigen Chef der CDU-CSU-Fraktion im Bundestag"
15,"00:00:49,040","00:00:53,000",49.04,53.0,3.960000000000001,"da so wie Christian Lindner, der heute wissen ließ,"
16,"00:00:53,040","00:00:56,560",53.04,56.56,3.520000000000003,das Rennen um den nächsten Kanzler sei gelaufen?
17,"00:00:56,600","00:00:59,040",56.6,59.04,2.4399999999999977,Brauchen wir dann überhaupt noch Wahlen?
18,"00:00:59,080","00:01:01,960",59.08,61.96,2.8800000000000026,"Natürlich ist klar, wie Lindner das gemeint hat,"
19,"00:01:02,000","00:01:02,880",62.0,62.88,0.8800000000000026,aber klar ist auch:
20,"00:01:02,960","00:01:05,800",62.96,65.8,2.8399999999999963,"In einer Demokratie haben Bürger nichts abzunicken,"
21,"00:01:05,840","00:01:08,640",65.84,68.64,2.799999999999997,"sondern einen Anspruch darauf, vorher zu wissen,"
22,"00:01:08,720","00:01:10,080",68.72,70.08,1.3599999999999994,was nachher passiert.
23,"00:01:10,120","00:01:16,560",70.12,76.56,6.439999999999998,"Was plant sein Chef Friedrich Merz vor allem da, wo es richtig wehtut:"
