segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,480",0.04,1.48,1.44,Diese Untertitel sind live produziert.
2,"00:00:01,520","00:00:05,560",1.52,5.56,4.039999999999999,"Einen schönen guten Abend, willkommen zu unserer Sendung zu später Stunde"
3,"00:00:05,600","00:00:08,440",5.6,8.44,2.84,"und mit einer Paarung, die es in sich hat."
4,"00:00:08,520","00:00:12,320",8.52,12.32,3.8000000000000007,"Es gibt und da geht der Blick zuerst zu ihr, der Sprecherin"
5,"00:00:12,400","00:00:14,160",12.4,14.16,1.7599999999999998,der Grünen Jugend.
6,"00:00:14,240","00:00:18,040",14.24,18.04,3.799999999999999,"Es war eine Sendung wie diese, eine zu sehr später Stunde"
7,"00:00:18,120","00:00:21,640",18.12,21.64,3.5199999999999996,und dennoch waren die Reaktionen so dynamisch wie lange nicht.
8,"00:00:21,720","00:00:23,320",21.72,23.32,1.6000000000000014,Es ging um Vieles.
9,"00:00:23,440","00:00:26,920",23.44,26.92,3.4800000000000004,So fordert sie beispielsweise die Verstaatlichung
10,"00:00:27,000","00:00:29,800",27.0,29.8,2.8000000000000007,großer Wohnungskonzerne und Vieles mehr.
11,"00:00:29,840","00:00:33,600",29.84,33.6,3.7600000000000016,"Wenn es nach ihr geht, sind der Menschheit maximal 30 Stunden Arbeit"
12,"00:00:33,680","00:00:36,360",33.68,36.36,2.6799999999999997,"pro Woche zuzumuten, ""meine Generation"", sagt sie,"
13,"00:00:36,440","00:00:39,920",36.44,39.92,3.480000000000004,"""ist einfach nicht mehr bereit, so viele Abstriche in ihrem Leben"
14,"00:00:40,000","00:00:41,680",40.0,41.68,1.6799999999999997,"nur für die Arbeit zu machen."""
15,"00:00:41,760","00:00:45,400",41.76,45.4,3.6400000000000006,Viele junge Menschen würden durch Arbeit und Krisen an Burnout leiden
16,"00:00:45,440","00:00:48,440",45.44,48.44,3.0,"und außerdem, sagt sie, sei es ohnehin ""unfeministisch,"
17,"00:00:48,520","00:00:51,320",48.52,51.32,2.799999999999997,"an der 40-Stunden-Woche festzuhalten"""
18,"00:00:51,400","00:00:53,360",51.4,53.36,1.9600000000000009,Was genau meint sie damit?
19,"00:00:53,440","00:00:56,000",53.44,56.0,2.5600000000000023,"Fragen an Katharina Stolla, herzlich willkommen."
20,"00:00:56,080","00:01:02,480",56.08,62.48,6.399999999999999,"Auf der anderen Seite dieser Mann, der zwar erst 31 ist,"
21,"00:01:02,560","00:01:05,000",62.56,65.0,2.4399999999999977,aber schon seit 16 Jahren in der CDU.
22,"00:01:05,080","00:01:08,800",65.08,68.8,3.719999999999999,"Wir wollen aber heute nicht darüber reden, was das mit ihm gemacht hat,"
23,"00:01:08,840","00:01:12,920",68.84,72.92,4.079999999999998,"sondern stattdessen mit ihm über das reden,"
24,"00:01:13,040","00:01:15,640",73.03999999999999,75.64,2.6000000000000085,"was er ""angstregungslosen Wohlstand"" nennt."
25,"00:01:15,720","00:01:18,400",75.72,78.4,2.680000000000007,Den kann es seiner Meinung nicht geben.
26,"00:01:18,440","00:01:21,840",78.44,81.84,3.4000000000000057,"""So etwas"", sagt er, ""ist nur eine Traumkategorie"
27,"00:01:21,920","00:01:23,720",81.92,83.72,1.7999999999999972,"auf grünen Parteitagen""."
28,"00:01:23,800","00:01:28,040",83.8,88.03999999999999,4.239999999999995,"Und weiter: ""Deutschland"", sagt er, ""kann es absolut nicht leisten,"
29,"00:01:28,120","00:01:32,600",88.12,92.6,4.47999999999999,"noch weniger zu arbeiten, ohne Wohlstandsverluste zu erleiden"
30,"00:01:32,680","00:01:34,960",92.68,94.96000000000001,2.280000000000001,und schon gar nicht die Vier-Tage-Woche
31,"00:01:35,040","00:01:37,040",95.03999999999999,97.03999999999999,2.0,"bei vollen Lohnausgleich."""
32,"00:01:37,120","00:01:40,400",97.12,100.4,3.280000000000001,"Wo wir gerade dabei sind: Eine ""permanente Anspruchshaltung"""
33,"00:01:40,480","00:01:43,920",100.47999999999999,103.92,3.440000000000012,"sieht er bei der jungen Generation und die Tendenz,"
34,"00:01:44,000","00:01:48,680",104.0,108.68,4.680000000000007,"die ""Generation der Boomer"" zum Sündenbock für alles zu machen."
35,"00:01:48,760","00:01:51,680",108.75999999999999,111.68,2.920000000000016,"""Dabei"", sagt er, ""müssen wir denen dankbar sein."""
36,"00:01:51,760","00:01:54,600",111.75999999999999,114.6,2.8400000000000034,Herzlich willkommen Philipp Amthor.
37,"00:02:03,160","00:02:08,360",123.16,128.36,5.200000000000017,Schönen guten Abend Ihnen beiden.
38,"00:02:08,480","00:02:14,760",128.48,134.76,6.280000000000001,"Frau Sturla, die erste Frage an Sie,"
39,"00:02:15,160","00:02:18,680",135.16,138.68,3.5200000000000102,vor einigen Wochen haben wir mit Franziska Brandmann
40,"00:02:18,760","00:02:20,880",138.76,140.88,2.1200000000000045,"eine dicke Diskussion ausgelöst,"
41,"00:02:20,960","00:02:24,880",140.96,144.88,3.9199999999999875,"es ging um ihre Forderungen für Kürzung auf vier Tagewoche,"
42,"00:02:24,960","00:02:27,080",144.96,147.07999999999998,2.119999999999976,was ist danach passiert?
43,"00:02:27,080","00:02:31,360",147.07999999999998,151.36,4.28000000000003,KS: Danach haben viele Leute darüber gesprochen und diskutiert.
44,"00:02:31,360","00:02:34,680",151.36,154.68,3.319999999999993,"Ich freue mich, dass es einen großen Stellenwert in der Debatte hat."
45,"00:02:34,840","00:02:40,040",154.84,160.04,5.199999999999989,Aber gab es mehr Zuspruch oder gab es mehr Kopfschütteln?
46,"00:02:40,040","00:02:44,000",160.04,164.0,3.960000000000008,Ich habe beides erfahren.
47,"00:02:44,000","00:02:46,480",164.0,166.48,2.4799999999999898,"Ich glaube, dass ganz viele Menschen,"
48,"00:02:46,520","00:02:48,480",166.52,168.48,1.9599999999999795,"ein großes Bedürfnis haben,"
49,"00:02:48,520","00:02:51,360",168.52,171.36,2.8400000000000034,wie man eine lebenswertere Arbeitswirtschaft.
50,"00:02:51,880","00:02:55,160",171.88,175.16,3.280000000000001,"Ich habe mit Leuten geredet, wie kann so etwas funktionieren,"
51,"00:02:55,200","00:02:57,480",175.2,177.48,2.280000000000001,"spannend, dass es wieder aufkommen."
52,"00:02:57,560","00:03:00,480",177.56,180.48,2.9199999999999875,"Es ist nicht etwas, was aus dem Nichts kommt,"
53,"00:03:00,560","00:03:04,080",180.56,184.08,3.5200000000000102,sondern es ist seit Jahren Gegenstand von Tarifkämpfen
54,"00:03:04,120","00:03:07,360",184.12,187.36,3.240000000000009,und seit Jahren wird auf einer politischen Ebene
55,"00:03:07,400","00:03:09,360",187.4,189.36,1.960000000000008,darüber gesprochen.
56,"00:03:09,400","00:03:11,360",189.4,191.36,1.960000000000008,"Ich hatte den Eindruck,"
57,"00:03:11,400","00:03:14,160",191.4,194.16,2.759999999999991,dass es eine angeregte Debatte darüber gegeben hat.
58,"00:03:23,000","00:03:25,800",203.0,205.8,2.8000000000000114,"Ich hab schon das Gefühl,"
59,"00:03:25,880","00:03:30,680",205.88,210.68,4.800000000000011,dass Sie da einmal so richtig den sensiblen Nerv getroffen haben.
60,"00:03:30,800","00:03:34,840",210.8,214.84,4.039999999999992,Weil es da um etwas ganz zentrales dieser Deutschland AG geht.
61,"00:03:34,920","00:03:39,800",214.92000000000002,219.8,4.8799999999999955,"Dieses Land ist auf Fleiß aufgebaut,"
62,"00:03:39,920","00:03:42,360",219.92000000000002,222.36,2.4399999999999977,"diese Menschen haben viel gearbeitet,"
63,"00:03:42,440","00:03:45,160",222.44,225.16,2.719999999999999,um den Wohlstand zu erarbeiten.
64,"00:03:45,280","00:03:47,680",225.28,227.68,2.4000000000000057,Woher kam die härtesten Reaktionen?
65,"00:03:47,680","00:03:51,480",227.68,231.48,3.799999999999983,"Das kann ich nicht verorten, von wo die härtesten kamen."
66,"00:03:51,520","00:03:55,120",231.52,235.12,3.5999999999999943,"Ich habe viele Menschen erlebt, die mir gesagt hatten,"
67,"00:03:55,200","00:03:58,520",235.2,238.52,3.3200000000000216,"dass sie sich gefreut haben, wie hart die Arbeitsbedingungen"
68,"00:03:58,600","00:04:01,560",238.6,241.56,2.960000000000008,in vielen Branchen sind. Wir haben auch viele Menschen
69,"00:04:01,640","00:04:03,840",241.64,243.84,2.200000000000017,"aus der Boomer Generation gewagt,"
70,"00:04:03,920","00:04:07,120",243.92,247.12,3.200000000000017,"dass sie sich freuen, dass darüber geredet wird,"
71,"00:04:07,160","00:04:09,280",247.16,249.28,2.1200000000000045,wie man das Arbeitsleben
72,"00:04:09,360","00:04:11,280",249.36,251.28,1.9199999999999875,besser gestalten kann.
73,"00:04:11,360","00:04:13,320",251.36,253.32,1.9599999999999795,"Deswegen glaube ich nicht,"
74,"00:04:13,360","00:04:16,640",253.36,256.64,3.2799999999999727,"dass ein großer Konflikt zwischen den Generationen herrscht,"
75,"00:04:16,680","00:04:19,800",256.68,259.8,3.1200000000000045,"sondern viele beschäftigen sich, wie es möglich ist, eine"
