segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,960",0.04,1.96,1.92,Diese Untertitel sind live produziert.
2,"00:00:02,000","00:00:04,200",2.0,4.2,2.2,"Willkommen zu unserer Sendung,"
3,"00:00:05,360","00:00:08,120",5.36,8.12,2.759999999999999,"in der wir gleich zu Beginn eine Frau begrüßen,"
4,"00:00:08,200","00:00:10,480",8.2,10.48,2.280000000000001,die zum ersten Mal zu Gast ist:
5,"00:00:10,800","00:00:13,120",10.8,13.12,2.3199999999999985,"eine der wichtigsten Frauen bei den Grünen,"
6,"00:00:13,200","00:00:16,440",13.2,16.44,3.240000000000002,"Fraktionschefin im Deutschen Bundestag, linker Flügel,"
7,"00:00:16,440","00:00:19,360",16.44,19.36,2.919999999999998,und gerade auf der Suche nach neuem Spitzenpersonal
8,"00:00:19,400","00:00:21,320",19.4,21.32,1.9200000000000017,"und eine Frau,"
9,"00:00:21,400","00:00:24,240",21.4,24.24,2.84,die in ihrer Funktion als Grüne Spitzenkraft
10,"00:00:24,320","00:00:27,760",24.32,27.76,3.4400000000000013,gerade ihre ganz persönliche Zeitenwende erlebt.
11,"00:00:27,840","00:00:29,880",27.84,29.88,2.039999999999999,In Befragungen gaben viele Erstwähler
12,"00:00:29,960","00:00:33,320",29.96,33.32,3.3599999999999994,"im Vorfeld der Landtagswahlen in Ostdeutschland zu Protokoll,"
13,"00:00:33,400","00:00:35,360",33.4,35.36,1.9600000000000009,Angst vor den Grünen zu haben.
14,"00:00:37,200","00:00:38,680",37.2,38.68,1.4799999999999969,"Also, dieselben jungen Leute,"
15,"00:00:38,760","00:00:41,640",38.76,41.64,2.8800000000000026,"die gestern noch in Umfragen angegeben haben,"
16,"00:00:41,720","00:00:44,840",41.72,44.84,3.1200000000000045,"Angst vor der AfD zu haben, haben jetzt Angst vor den Grünen."
17,"00:00:44,920","00:00:46,440",44.92,46.44,1.519999999999996,Und wir wollen Sie fragen:
18,"00:00:46,520","00:00:47,960",46.52,47.96,1.4399999999999977,"Wie kam es dazu,"
19,"00:00:48,000","00:00:52,440",48.0,52.44,4.439999999999998,"dass der Leibhaftige plötzlich keinen Klumpfuß mehr hat,"
20,"00:00:53,120","00:00:55,040",53.12,55.04,1.9200000000000017,sondern eine Wärmepumpe?
21,"00:00:55,880","00:00:57,840",55.88,57.84,1.9600000000000009,Herzlich willkommen Katharina Dröge.
22,"00:00:57,920","00:01:01,400",57.92,61.4,3.479999999999997,"Und wir wollen diese Frau fragen, ob sie lösen möchte,"
23,"00:01:02,040","00:01:04,520",62.04,64.52,2.479999999999997,"wie geht die Antwort auf die spannende Frage,"
24,"00:01:04,600","00:01:07,920",64.6,67.92,3.3200000000000074,warum beispielsweise in Thüringen 35 Prozent der jungen Leute
25,"00:01:07,960","00:01:10,920",67.96,70.92,2.960000000000008,unter 30 ihr Kreuz bei der AfD gemacht haben -
26,"00:01:11,760","00:01:14,080",71.76,74.08,2.319999999999993,und nur sechs Prozent bei den Grünen?
27,"00:01:14,640","00:01:17,160",74.64,77.16,2.519999999999996,"Sie ist Schülerin an der Jenaplanschule,"
28,"00:01:17,200","00:01:19,080",77.2,79.08,1.8799999999999955,"11. Klasse, vertritt Thüringen"
29,"00:01:19,160","00:01:21,920",79.16,81.92,2.760000000000005,bei der Bundesschülerkonferenz und sagt:
30,"00:01:21,960","00:01:24,280",81.96000000000001,84.28,2.319999999999993,"""Die wenigsten aus der jungen Generation"
31,"00:01:24,360","00:01:25,880",84.36,85.88,1.519999999999996,"wählen die AfD nur deshalb,"
32,"00:01:25,960","00:01:28,280",85.96000000000001,88.28,2.319999999999993,weil sie nicht die Grünen wählen wollen.
33,"00:01:28,360","00:01:31,080",88.36,91.08,2.719999999999999,"Da steckt sehr viel mehr dahinter""."
34,"00:01:31,160","00:01:32,680",91.16,92.68,1.5200000000000102,Aber was?
