segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:05,000",0.04,5.0,4.96,"Willkommen zu unserer Sendung, in der wir gleich zu Beginn"
2,"00:00:06,760","00:00:10,480",6.76,10.48,3.7200000000000006,"den Mann begrüßen müssen, der heute tapfer hier sitzt."
3,"00:00:10,560","00:00:13,640",10.56,13.64,3.08,"Trotz sehr, sehr starker Bauchschmerzen -"
4,"00:00:13,640","00:00:16,440",13.64,16.44,2.8000000000000007,"extreme Bauchschmerzen, wie er sagt."
5,"00:00:16,520","00:00:19,600",16.52,19.6,3.080000000000002,"es sind starke politische Bauchschmerzen, die er hat."
6,"00:00:19,680","00:00:21,720",19.68,21.72,2.039999999999999,Seit Tagen schon quälen sie ihn.
7,"00:00:21,800","00:00:24,360",21.8,24.36,2.5599999999999987,"Es ist das Rentenpakt, das ihm da querliegt,"
8,"00:00:24,440","00:00:29,120",24.44,29.12,4.68,denn Sepp Müller gehört zu den Renten-Rebellen der CDU.
9,"00:00:29,200","00:00:34,200",29.2,34.2,5.0000000000000036,"Denn auf der einen Seite ist da der 12-jährige Sohn,"
10,"00:00:34,240","00:00:37,600",34.24,37.6,3.3599999999999994,"der die zusätzlichen Milliarden irgendwann mit bezahlen muss,"
11,"00:00:37,680","00:00:41,320",37.68,41.32,3.6400000000000006,"auf der anderen ist da seine Mutter in Sachsen-Anhalt,"
12,"00:00:41,440","00:00:45,200",41.44,45.2,3.760000000000005,"Babyboomer-Generation, die ohnehin schon eine sehr kleine Rente hat,"
13,"00:00:45,280","00:00:50,480",45.28,50.48,5.199999999999996,weil die Renten nirgendwo so niedrig sind wie in Sachsen-Anhalt.
14,"00:00:50,560","00:00:54,240",50.56,54.24,3.6799999999999997,"""Das ist mein Zwiespalt"", sagt Sepp Müller und nicht nur seiner."
15,"00:00:54,320","00:01:02,920",54.32,62.92,8.600000000000001,Herzlich willkommen.
16,"00:01:02,920","00:01:05,960",62.92,65.96,3.039999999999992,Die Heilung der Bauchschmerzen kommt von links.
17,"00:01:06,000","00:01:07,080",66.0,67.08,1.0799999999999983,Von Ulrike Herrmann.
18,"00:01:08,280","00:01:10,920",68.28,70.92,2.6400000000000006,"""Denn"", sagt sie, ""es gibt gar kein Problem bei der Rente""."
19,"00:01:11,000","00:01:13,360",71.0,73.36,2.3599999999999994,"Oder, um es mit Bärbel Bas zu sagen: ""Alles Bullshit""."
20,"00:01:13,440","00:01:14,480",73.44,74.48,1.0400000000000063,Ulrike Herrmann sagt:
21,"00:01:14,600","00:01:17,600",74.6,77.6,3.0,"""Gesamtwirtschaftlich sind die Renten mühelos zu finanzieren"
22,"00:01:17,680","00:01:20,200",77.68,80.2,2.519999999999996,"und das hat auch damit zu tun, dass der Anteil der Renten"
23,"00:01:20,280","00:01:23,160",80.28,83.16,2.8799999999999955,an der gesamten Wirtschaftsleistung nicht gestiegen ist:
24,"00:01:23,240","00:01:28,760",83.24,88.76,5.52000000000001,"1980 waren es etwa zehn Prozent, heute sind es ungefähr 9,5 Prozent."""
25,"00:01:28,800","00:01:31,240",88.8,91.24,2.4399999999999977,Wo also ist das Problem?
26,"00:01:31,320","00:01:39,400",91.32,99.4,8.080000000000013,"Und warum sind viele Staaten um uns herum scheinbar mühelos in der Lage,"
27,"00:01:39,440","00:01:42,720",99.44,102.72,3.280000000000001,deutlich höhere Renten zu bezahlen?
28,"00:01:42,800","00:01:45,200",102.8,105.2,2.4000000000000057,Herzlich willkommen.
29,"00:01:45,280","00:01:49,000",105.28,109.0,3.719999999999999,"Und was passiert da gerade politisch, wollen wir Veit Medick fragen,"
30,"00:01:49,120","00:01:52,160",109.12,112.16,3.039999999999992,"der für die Kollegen vom ""Stern"" das Politik-Ressort leitet."
31,"00:01:52,280","00:01:55,320",112.28,115.32,3.039999999999992,"Er sagt: ""Dass dieser Streit so eskalieren konnte,"
32,"00:01:55,440","00:01:57,560",115.44,117.56,2.1200000000000045,ist vor allem ein Führungsversagen
33,"00:01:57,640","00:02:00,640",117.64,120.64,3.0,"und zwar von Jens Spahn und von Friedrich Merz"","
34,"00:02:00,720","00:02:06,120",120.72,126.12,5.400000000000006,"dem er bescheinigt: ""Immer noch eine Art Kanzlerpraktikant"" zu sein."
35,"00:02:06,200","00:02:08,320",126.2,128.32,2.1199999999999903,"""Nur bedingt regierungsfähig"
36,"00:02:08,400","00:02:13,880",128.4,133.88,5.47999999999999,"und wir können ihn immer wieder beim Merkeln beobachten"", sagt er,"
37,"00:02:13,960","00:02:18,360",133.96,138.36,4.400000000000006,"""also genau das Gegenteil dessen, wofür er eigentlich angetreten ist."""
38,"00:02:18,440","00:02:20,400",138.44,140.4,1.960000000000008,Herzlich willkommen.
39,"00:02:20,480","00:02:24,680",140.48,144.68,4.200000000000017,"Und wir wollen mit Frederik Pleitgen über den größeren Kontext sprechen,"
40,"00:02:24,760","00:02:27,080",144.76,147.07999999999998,2.319999999999993,denn all das findet statt vor dem Hintergrund
41,"00:02:27,160","00:02:29,760",147.16,149.76,2.5999999999999943,amerikanisch-russischer Verhandlungen in Moskau.
42,"00:02:29,840","00:02:32,320",149.84,152.32,2.4799999999999898,"Natürlich geht es um den Krieg in der Ukraine,"
43,"00:02:32,400","00:02:35,240",152.4,155.24,2.8400000000000034,"in einer Lage, die zunehmend verzweifelt erscheint."
44,"00:02:35,280","00:02:38,160",155.28,158.16,2.8799999999999955,"Der Terror, das Morden, vor allem im Osten des Landes"
45,"00:02:38,240","00:02:41,240",158.24,161.24,3.0,"geht unvermindert weiter, während Amerikaner und Russen"
46,"00:02:41,320","00:02:44,160",161.32,164.16,2.8400000000000034,offenbar schon das Fell des Bären verteilen
47,"00:02:44,240","00:02:47,640",164.24,167.64,3.3999999999999773,und milliardenschwere Geschäfte besprechen.
48,"00:02:47,760","00:02:49,640",167.76,169.64,1.8799999999999955,"""Und die Verlierer"", sagt Frederik Pleitgen,"
49,"00:02:49,720","00:02:53,480",169.72,173.48,3.759999999999991,"""die Verlierer könnten am Ende die Ukrainer und die Europäer sein""."
50,"00:02:53,560","00:02:57,760",173.56,177.76,4.199999999999989,"Und das Bizarre, sagt er, ""ist, dass Trump so wirkt,"
51,"00:02:57,840","00:03:09,640",177.84,189.64,11.799999999999983,"als hätte er mehr Empathie für russische Soldaten als Putin selbst""."
52,"00:03:09,640","00:03:10,560",189.64,190.56,0.9200000000000159,Hatte ihn erst vor ein paar Wochen persönlich in Moskau gesehen.
53,"00:03:10,920","00:03:12,000",190.92,192.0,1.0800000000000125,"Schönen Abend in die Runde, auf die sehr gespannt bin."
54,"00:03:12,040","00:03:15,800",192.04,195.8,3.7600000000000193,Auch was Ulrike Herrmann ums umliegende Ausland erzählt.
55,"00:03:15,840","00:03:17,560",195.84,197.56,1.7199999999999989,"Herr Müller, wie froh sind Sie,"
56,"00:03:17,600","00:03:20,800",197.6,200.8,3.200000000000017,dass die Linke Ihnen das Problem bei der Abstimmung abnimmt?
57,"00:03:20,840","00:03:23,240",200.84,203.24,2.4000000000000057,"SM: Wir schauen nicht auf Die Linke,"
58,"00:03:23,240","00:03:25,680",203.24,205.68,2.4399999999999977,"wir schauen nicht auf andere Parteien,"
59,"00:03:25,720","00:03:26,280",205.72,206.28,0.5600000000000023,wir schauen auf uns.
60,"00:03:27,200","00:03:29,720",207.2,209.72,2.5200000000000102,"ML: Aber ist doch gut, dass Ihnen das abgenommen wird."
61,"00:03:29,720","00:03:31,680",209.72,211.68,1.960000000000008,"SM: Wieso soll das schön sein,"
62,"00:03:31,680","00:03:35,960",211.68,215.96,4.280000000000001,wir benötigen eine eigene Mehrheit und die muss aus der Koalition
63,"00:03:35,960","00:03:37,200",215.96,217.2,1.2399999999999807,und die sollte auch aus der Koalition kommen.
64,"00:03:37,400","00:03:40,040",217.4,220.04,2.6399999999999864,"ML: Jetzt sind Sie doch erleichtert, oder nicht?"
65,"00:03:40,040","00:03:41,640",220.04,221.64,1.5999999999999943,"SM: Erleichtert bin ich,"
66,"00:03:41,640","00:03:43,680",221.64,223.68,2.0400000000000205,wenn dieses Rentenpaket eine Mehrheit bekommt.
67,"00:03:45,160","00:03:47,600",225.16,227.6,2.4399999999999977,"ML: Jetzt können Sie sie so abstimmen,"
68,"00:03:47,640","00:03:49,880",227.64,229.88,2.240000000000009,"wie Sie es gerne würden, mit Nein."
69,"00:03:49,920","00:03:52,720",229.92000000000002,232.72,2.799999999999983,Die linke hat angekündigt sich zu enthalten.
70,"00:03:52,760","00:03:56,280",232.76,236.28,3.5200000000000102,Das macht die Lage für die Union sehr komfortabel.
71,"00:03:56,280","00:03:58,040",236.28,238.04,1.759999999999991,"VM: Sich zu enthalten. Ja,"
72,"00:03:58,040","00:04:01,880",238.04,241.88,3.8400000000000034,weil es muss ja nur eine einfache Mehrheit erreicht werden.
73,"00:04:01,880","00:04:06,200",241.88,246.2,4.319999999999993,"Wenn die Nein-Stimmen der linken sich jetzt ändern,"
74,"00:04:10,320","00:04:13,440",250.32,253.44,3.1200000000000045,dann wird es einfacher die Stimmen zu erreichen.
75,"00:04:13,480","00:04:17,000",253.48,257.0,3.5200000000000102,"Auf den ersten Blick ist das eine angenehme Situation,"
76,"00:04:17,000","00:04:18,800",257.0,258.8,1.8000000000000114,auf dem zweiten aber nicht.
77,"00:04:18,800","00:04:22,320",258.8,262.32,3.519999999999982,"Das erhöht den Druck, eine eigene Mehrheit zu sichern."
78,"00:04:22,320","00:04:24,600",262.32,264.6,2.2800000000000296,"Die CDU will in der jetzigen Lage,"
79,"00:04:24,600","00:04:28,000",264.6,268.0,3.3999999999999773,"wo sie über das Schicksal ihres Kanzlers diskutiert,"
80,"00:04:28,000","00:04:30,800",268.0,270.8,2.8000000000000114,"nicht auch noch eine Debatte darüber haben,"
81,"00:04:30,800","00:04:32,320",270.8,272.32,1.5199999999999818,ob sie sich von der linken helfen lässt.
82,"00:04:34,000","00:04:36,200",274.0,276.2,2.1999999999999886,"ML: Frau Herrmann,"
83,"00:04:39,600","00:04:41,720",279.6,281.72,2.1200000000000045,"eigentlich ziemlich spektakulär,"
84,"00:04:41,760","00:04:44,680",281.76,284.68,2.920000000000016,dass die Linke Friedrich Merz zum zweiten Mal
85,"00:04:44,720","00:04:45,720",284.72,285.72,1.0,die Kanzlerschaft rettet.
86,"00:04:45,720","00:04:48,640",285.72,288.64,2.919999999999959,"UH: Naja, eigentlich ja schon das dritte Mal."
87,"00:04:48,640","00:04:50,560",288.64,290.56,1.920000000000016,"Man muss sich daran erinnern,"
88,"00:04:50,600","00:04:54,040",290.6,294.04,3.4399999999999977,"als Friedrich Merz zum Kanzler gewählt werden sollte,"
89,"00:04:54,080","00:04:57,320",294.08,297.32,3.240000000000009,"das war ja beim ersten Wahlgang schon gescheitert,"
90,"00:04:57,320","00:05:00,640",297.32,300.64,3.319999999999993,"der zweite ist nur am selben Tag zustande gekommen,"
91,"00:05:00,680","00:05:04,040",300.68,304.04,3.3600000000000136,weil die Linkspartei dieser Änderung zugestimmt hat.
