segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,320",0.04,1.32,1.28,Diese Untertitel sind live produziert.
2,"00:00:01,360","00:00:04,920",1.36,4.92,3.5599999999999996,"Schönen guten Abend, freue mich sehr, dass Sie dabei sind,"
3,"00:00:04,960","00:00:06,960",4.96,6.96,2.0,"willkommen zu unserer Sendung,"
4,"00:00:07,040","00:00:09,520",7.04,9.52,2.4799999999999995,"in der wir gleich zu Beginn eine Frau begrüßen,"
5,"00:00:09,560","00:00:13,960",9.56,13.96,4.4,"die noch in der Lage ist, für die SPD absolute Mehrheiten zu holen."
6,"00:00:14,000","00:00:17,200",14.0,17.2,3.1999999999999993,"43,5 Prozent heute aber wollen wir nicht über diese Zahl reden,"
7,"00:00:17,240","00:00:20,280",17.24,20.28,3.0400000000000027,"sondern über eine, die deutlich weniger schön ist."
8,"00:00:20,360","00:00:24,680",20.36,24.68,4.32,Es gibt eine direkte Linie von den Vorgängen im großen Amerika hinein
9,"00:00:24,720","00:00:26,600",24.72,26.6,1.8800000000000026,ins kleine Saarland...
10,"00:00:26,680","00:00:29,520",26.68,29.52,2.84,"Wenn Trump in Washington erst ""Stahl"" sagt und direkt danach ""Zölle"","
11,"00:00:29,560","00:00:34,280",29.56,34.28,4.720000000000002,"dann schläft sie schlecht,"
12,"00:00:34,320","00:00:38,040",34.32,38.04,3.719999999999999,denn solche Sätze zielen direkt ins Herzzentrum ihres Landes:
13,"00:00:38,080","00:00:42,640",38.08,42.64,4.560000000000002,Denn bei ihr zu Hause gibt es die Stahl-Holding-Saar.
14,"00:00:42,720","00:00:48,720",42.72,48.72,6.0,"5 Mrd. Umsatz, vor allem aber: 14.000 Arbeitsplätze."
15,"00:00:48,760","00:00:50,000",48.76,50.0,1.240000000000002,Was bedeutet das?
16,"00:00:50,040","00:00:52,400",50.04,52.4,2.3599999999999994,"Fragen an Anke Rehlinger, herzlich willkommen!"
17,"00:00:52,440","00:00:57,400",52.44,57.4,4.960000000000001,Und wie schaut er darauf?
18,"00:00:57,720","00:01:00,880",57.72,60.88,3.1600000000000037,"Einer der profiliertesten Ökonomen des Landes,"
19,"00:01:01,280","00:01:05,520",61.28,65.52,4.239999999999995,"Präsident des Institut für Weltwirtschaft in Kiel,"
20,"00:01:05,560","00:01:08,440",65.56,68.44,2.8799999999999955,"den wir fragen wollen, was zum wirklichen Problem"
21,"00:01:08,520","00:01:10,800",68.52,70.8,2.280000000000001,"für die Stahlarbeiter im Saarland werden könnte,"
22,"00:01:10,840","00:01:13,600",70.84,73.6,2.759999999999991,denn das Stahlwerk exportiert nur ungefähr fünf Prozent
23,"00:01:13,640","00:01:16,120",73.64,76.12,2.480000000000004,der dreieinhalb Millionen Tonnen jährlich in die USA?
24,"00:01:16,200","00:01:17,360",76.2,77.36,1.1599999999999966,Ist das verkraftbar?
25,"00:01:17,440","00:01:20,000",77.44,80.0,2.5600000000000023,Oder kommt die deutsche Stahlindustrie
26,"00:01:20,080","00:01:23,360",80.08,83.36,3.280000000000001,"jetzt richtig unter Druck, weil jetzt auch der asiatische Stahl"
27,"00:01:23,400","00:01:27,120",83.4,87.12,3.719999999999999,mit Dumpingpreisen auf den europäischen Markt drückt
28,"00:01:27,320","00:01:30,000",87.32,90.0,2.680000000000007,und damit auch auf den wichtigsten Arbeitgeber im Saarland?
29,"00:01:30,120","00:01:32,920",90.12,92.92,2.799999999999997,"Er sagt: ""Stahl - das ist sowieso eine Dino-Branche,"
30,"00:01:33,320","00:01:34,960",93.32,94.96000000000001,1.6400000000000148,"bei der wir überlegen müssen,"
31,"00:01:35,440","00:01:37,800",95.44,97.8,2.3599999999999994,"wie viel wir davon in Deutschland noch haben müssen..."""
32,"00:01:37,840","00:01:41,280",97.84,101.28,3.4399999999999977,"Klingt nicht beruhigend, herzlich willkommen Moritz Schularick!"
33,"00:01:41,320","00:01:43,560",101.32,103.56,2.240000000000009,"Und wir wollen die Chance nutzen,"
34,"00:01:43,600","00:01:47,360",103.6,107.36,3.760000000000005,um über die Wende in der deutschen Migrationspolitik zu sprechen.
35,"00:01:47,400","00:01:50,960",107.4,110.96000000000001,3.5600000000000023,"Daniel Thym forscht seit vielen Jahren zu diesem Thema,"
