segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,840",0.0,3.84,3.84,Diese Sendung wurde vom NDR live untertitelt (19.01.2025)
2,"00:00:03,920","00:00:07,240",3.92,7.24,3.3200000000000003,Ab morgen will der mächtigste Mann die Welt verändern:
3,"00:00:07,320","00:00:10,280",7.32,10.28,2.959999999999999,Grönland erobern. Europa zu mehr Rüstung drängen.
4,"00:00:10,360","00:00:13,120",10.36,13.12,2.76,Sogar den Krieg gegen die Ukraine beenden.
5,"00:00:13,200","00:00:16,680",13.2,16.68,3.4800000000000004,"Trump zurück im Weißen Haus - was jetzt, Frau Baerbock?"
6,"00:00:17,480","00:00:21,080",17.48,21.08,3.599999999999998,Fragen wir Bundesaußenministerin Annalena Baerbock.
7,"00:00:21,720","00:00:26,160",21.72,26.16,4.440000000000001,"Den ehemaligen Botschafter in den USA, Wolfgang Ischinger."
8,"00:00:27,160","00:00:29,440",27.16,29.44,2.280000000000001,"Und, aus Washington zugeschaltet,"
9,"00:00:29,520","00:00:32,440",29.52,32.44,2.919999999999998,den Politikwissenschaftler Kenneth Weinstein.
10,"00:00:32,520","00:00:35,880",32.52,35.88,3.3599999999999994,Er berät Donald Trump in Europa-politischen Fragen.
11,"00:00:35,960","00:00:40,000",35.96,40.0,4.039999999999999,Willkommen Ihnen allen und guten Abend an mein Publikum!
12,"00:00:51,120","00:00:53,640",51.12,53.64,2.520000000000003,"Guten Abend, Frau Baerbock."
13,"00:00:54,240","00:00:59,600",54.24,59.6,5.359999999999999,"Bevor wir über Weltpolitik und den neuen US-Präsidenten sprechen,"
14,"00:01:00,000","00:01:04,400",60.0,64.4,4.400000000000006,müssen wir in die Untiefen des deutschen Wahlkampfs blicken.
15,"00:01:04,560","00:01:09,800",64.56,69.8,5.239999999999995,Sie sind Teil des Spitzenduos der Grünen im Bundestagswahlkampf.
16,"00:01:10,840","00:01:14,360",70.84,74.36,3.519999999999996,Der wurde diese Woche bestimmt von Robert Habeck.
17,"00:01:14,520","00:01:18,400",74.52,78.4,3.8800000000000097,"Der hatte einen Vorschlag gemacht, der so unausgegoren war,"
18,"00:01:18,480","00:01:22,120",78.48,82.12,3.6400000000000006,"dass die Grünenspitze seither versucht, ihn zu erklären."
19,"00:01:22,200","00:01:27,200",82.2,87.2,5.0,Es geht um die steigenden Beiträge zur Krankenkassenversicherung.
20,"00:01:29,840","00:01:34,200",89.84,94.2,4.359999999999999,Warum soll Arbeit höher belastet sein als Kapitalerträge?
21,"00:01:34,280","00:01:38,800",94.28,98.8,4.519999999999996,"Deswegen schlagen wir vor, dass wir diese Einkommensquellen"
22,"00:01:38,880","00:01:42,880",98.88,102.88,4.0,auch sozialversicherungspflichtig machen.
23,"00:01:43,120","00:01:47,120",103.12,107.12,4.0,Sodass wir den Druck auf die Arbeitslöhne deutlich reduzieren.
24,"00:01:47,200","00:01:49,560",107.2,109.56,2.3599999999999994,Für Kleinsparer ändert sich nichts.
25,"00:01:49,640","00:01:53,640",109.64,113.64,4.0,"Also Tante Gisela, ihr Klein-ETF ist nicht betroffen."
26,"00:01:53,720","00:01:58,680",113.72,118.68,4.960000000000008,Ich hab jetzt keine Zahl für einen entsprechend hohen Freibetrag.
27,"00:01:58,880","00:02:03,240",118.88,123.24,4.359999999999999,"Wie wir es dann im Detail machen, können wir uns später überlegen."
28,"00:02:03,320","00:02:05,480",123.32,125.48,2.160000000000011,"Es ist ein super Beispiel dafür,"
29,"00:02:05,560","00:02:08,440",125.56,128.44,2.8799999999999955,dass wir es uns auch als Land überlegen sollten.
30,"00:02:08,520","00:02:11,920",128.52,131.92,3.3999999999999773,Ein geeignetes Forum wäre etwa ein Bürgerrat.
31,"00:02:21,560","00:02:25,120",141.56,145.12,3.5600000000000023,"Ich gebe Ihnen jetzt nicht die Zahl, die Sie gerne hätten."
32,"00:02:25,200","00:02:28,360",145.2,148.36,3.160000000000025,Wir gehen mit einem Prinzip in einem Konzept rein.
33,"00:02:28,440","00:02:32,040",148.44,152.04,3.5999999999999943,Man wird im Gesetzgebungsprozess dann die einzelnen Zahlen
34,"00:02:32,120","00:02:34,480",152.12,154.48,2.359999999999985,mit den anderen Partnern erarbeiten.
35,"00:02:35,400","00:02:38,800",155.4,158.8,3.4000000000000057,"Was ist da schief gegangen, wenn Ihr Kanzlerkandidat"
36,"00:02:38,880","00:02:43,400",158.88,163.4,4.52000000000001,"einen Vorschlag präsentiert, der durch keine Zahlen hinterlegt ist?"
37,"00:02:44,040","00:02:47,720",164.04,167.72,3.680000000000007,"Andere Parteien haben offensichtlich eine große Sorge,"
38,"00:02:47,800","00:02:49,640",167.8,169.64,1.839999999999975,über Probleme zu reden.
39,"00:02:49,720","00:02:52,360",169.72,172.36,2.640000000000015,Sie schießen lieber gegen uns.
40,"00:02:53,240","00:03:02,600",173.24,182.6,9.359999999999985,"Es ist zutiefst ungerecht, dass gesetzlich Versicherte ..."
41,"00:03:03,440","00:03:06,280",183.44,186.28,2.8400000000000034,Ich bin freiwillig gesetzlich versichert.
42,"00:03:06,400","00:03:13,120",186.4,193.12,6.719999999999999,"Aber ich weiß genau, dass die gesetzlichen Krankenkassenbeiträge"
43,"00:03:13,200","00:03:14,880",193.2,194.88,1.6800000000000068,explodiert sind.
44,"00:03:15,000","00:03:17,920",195.0,197.92000000000002,2.920000000000016,Dabei können wir nicht einfach zuschauen.
45,"00:03:24,240","00:03:27,800",204.24,207.8,3.5600000000000023,"Keiner hat so richtig verstanden, wen das betrifft."
46,"00:03:27,880","00:03:30,000",207.88,210.0,2.1200000000000045,Das System ist komplex.
47,"00:03:30,240","00:03:34,880",210.24,214.88,4.639999999999986,Wir haben die gesetzlichen Krankenkassen und die privaten.
48,"00:03:40,640","00:03:44,240",220.64,224.24,3.6000000000000227,Eigentlich ein unfaires Zwei-Klassen-System.
49,"00:03:45,240","00:03:48,680",225.24,228.68,3.4399999999999977,Die SPD will jetzt auch nicht mehr darüber reden.
50,"00:03:48,760","00:03:51,320",228.76,231.32,2.5600000000000023,Die haben Angst im Wahlkampf.
51,"00:03:51,600","00:03:55,600",231.6,235.6,4.0,"Wir haben keine Angst, stellen uns den Herausforderungen."
52,"00:03:55,720","00:03:58,320",235.72,238.32,2.5999999999999943,Nicht nur alle gesetzlich Versicherten
53,"00:03:58,400","00:04:00,960",238.4,240.96,2.5600000000000023,zahlen immer höhere Beiträge.
54,"00:04:04,600","00:04:08,120",244.6,248.12,3.5200000000000102,"Jeder, der gesetzlich versichert ist, weiß,"
55,"00:04:08,240","00:04:11,160",248.24,251.16,2.9199999999999875,beim Facharzt kommt oft die Frage:
56,"00:04:11,400","00:04:14,400",251.4,254.4,3.0,Sind Sie gesetzlich oder privat versichert?
57,"00:04:14,480","00:04:17,440",254.48,257.44,2.960000000000008,Da muss man bis zu einem halben Jahr warten.
58,"00:04:17,560","00:04:19,320",257.56,259.32,1.759999999999991,Das ist ungerecht.
59,"00:04:19,520","00:04:22,880",259.52,262.88,3.3600000000000136,Wir können das System nicht über Nacht ändern.
60,"00:04:23,000","00:04:26,000",263.0,266.0,3.0,Unser Vorschlag ist eine Bürgerversicherung.
61,"00:04:26,120","00:04:27,680",266.12,267.68,1.5600000000000023,Da wird es komplex.
62,"00:04:27,760","00:04:30,600",267.76,270.6,2.840000000000032,Aber wir wollen diesen Weg gehen.
63,"00:04:38,240","00:04:41,880",278.24,281.88,3.6399999999999864,Andere haben so viel Geld und sind privat fein raus.
64,"00:04:42,120","00:04:46,160",282.12,286.15999999999997,4.039999999999964,Warum macht Robert Habeck den zweiten Schritt vor dem ersten?
65,"00:04:46,240","00:04:50,240",286.24,290.24,4.0,"Weil die stumpfe Forderung, die Superreichen müssen mehr bezahlen,"
66,"00:04:50,320","00:04:51,960",290.32,291.96,1.6399999999999864,im Wahlkampf besser zieht?
67,"00:04:52,000","00:04:54,160",292.0,294.15999999999997,2.159999999999968,Sie sind Journalistin.
68,"00:04:54,760","00:04:57,600",294.76,297.6,2.840000000000032,"Sie wissen, wie das funktioniert."
69,"00:04:58,800","00:05:02,640",298.8,302.64,3.839999999999975,"Man kriegt eine Frage gestellt, soll dann kurz antworten."
70,"00:05:02,720","00:05:04,720",302.72,304.72,2.0,"Er hat deutlich gemacht,"
