segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,640",0.0,3.64,3.64,Diese Sendung wurde vom NDR live untertitelt (02.02.2025)
2,"00:00:04,240","00:00:07,160",4.24,7.16,2.92,Stärker als die AfD ist in den Umfragen nur die CDU.
3,"00:00:07,240","00:00:11,520",7.24,11.52,4.279999999999999,"Wer für die AfD stimmt, wird dennoch niemanden in eine Regierung wählen."
4,"00:00:11,600","00:00:13,920",11.6,13.92,2.3200000000000003,"Denn Friedrich Merz, hat ausgeschlossen,"
5,"00:00:14,000","00:00:15,600",14.0,15.6,1.5999999999999996,mit ihr zusammenzuarbeiten.
6,"00:00:15,760","00:00:20,000",15.76,20.0,4.24,"Jetzt kommt das dicke Aber, mit dem wir aus dieser Woche gehen."
7,"00:00:20,080","00:00:25,000",20.08,25.0,4.920000000000002,Er hat diese Woche mit seinem Vorschlag zur Migrationspolitik
8,"00:00:25,080","00:00:28,000",25.08,28.0,2.9200000000000017,die Stimmen der AfD in Kauf genommen.
9,"00:00:28,640","00:00:31,920",28.64,31.92,3.280000000000001,Hunderttausende protestieren dagegen in Deutschland.
10,"00:00:33,760","00:00:37,360",33.76,37.36,3.6000000000000014,Mehr als 160.000 Menschen waren es in Berlin.
11,"00:00:41,000","00:00:44,520",41.0,44.52,3.520000000000003,"Ist das der Anfang einer schwarz-blauen Annäherung,"
12,"00:00:45,160","00:00:46,800",45.16,46.8,1.6400000000000006,wie nun manche vorhersagen?
13,"00:00:46,880","00:00:49,520",46.88,49.52,2.6400000000000006,Und was würde das für dieses Land bedeuten?
14,"00:00:49,600","00:00:53,120",49.6,53.12,3.519999999999996,"Was für ein Deutschland wollen Sie, Frau Weidel?"
15,"00:00:54,800","00:00:58,600",54.8,58.6,3.8000000000000043,Wir sprechen auch mit der Präsidentin des Verbandes
16,"00:00:58,680","00:01:01,400",58.68,61.4,2.719999999999999,"der Automobilindustrie, Hildegard Müller."
17,"00:01:01,480","00:01:03,120",61.48,63.12,1.6400000000000006,"Und Robin Alexander,"
18,"00:01:03,200","00:01:06,480",63.2,66.48,3.280000000000001,"dem stellvertretenden Chefredakteur der ""Welt""."
19,"00:01:06,560","00:01:09,760",66.56,69.76,3.200000000000003,"Guten Abend, Ihnen zu Hause und Ihnen hier im Publikum."
20,"00:01:17,640","00:01:20,360",77.64,80.36,2.719999999999999,"Guten Abend, Frau Weidel. Guten Abend."
21,"00:01:20,960","00:01:22,640",80.96000000000001,82.64,1.6799999999999926,Lassen Sie uns beginnen
22,"00:01:22,720","00:01:25,560",82.72,85.56,2.8400000000000034,mit dem Blick in den Bundestag am Mittwoch.
23,"00:01:26,120","00:01:30,040",86.12,90.03999999999999,3.9199999999999875,"Die Union stellt einen Antrag zur schärferen Migrationspolitik,"
24,"00:01:30,120","00:01:33,800",90.12,93.8,3.6799999999999926,"der eine Mehrheit bekommt, weil auch die AfD zustimmt."
25,"00:01:34,480","00:01:36,280",94.47999999999999,96.28,1.8000000000000114,So sehen die Reaktionen aus:
26,"00:01:49,040","00:01:51,280",109.03999999999999,111.28,2.240000000000009,Was haben Sie da gefeiert?
27,"00:01:51,360","00:01:54,360",111.36,114.36,3.0,Dass Sie die Union erfolgreich vorgeführt haben?
28,"00:01:55,680","00:01:57,920",115.68,117.92,2.239999999999995,Uns geht es nicht um Parteien.
29,"00:01:58,320","00:02:00,280",118.32,120.28,1.960000000000008,Uns geht es um dieses Land.
30,"00:02:00,400","00:02:05,200",120.4,125.2,4.799999999999997,"Wir haben einem Antrag zugestimmt, der in die richtige Richtung weist."
31,"00:02:06,280","00:02:08,560",126.28,128.56,2.280000000000001,Ein Antrag ist noch kein Gesetz.
32,"00:02:09,360","00:02:11,280",129.36,131.28,1.9199999999999875,Es ist rein deklaratorisch.
33,"00:02:12,360","00:02:15,640",132.36,135.64,3.2799999999999727,Die Forderungen sind von uns übernommen.
34,"00:02:15,720","00:02:19,320",135.72,139.32,3.5999999999999943,"Das sind die Forderungen, die wir stellen."
35,"00:02:28,000","00:02:33,000",148.0,153.0,5.0,Horst Seehofer hat auch schon mal von Zurückweisung gesprochen.
36,"00:02:33,680","00:02:38,480",153.68,158.48,4.799999999999983,"Wir haben die Anträge gestellt, die CDU hat dagegen gestimmt."
37,"00:02:38,560","00:02:41,680",158.56,161.68,3.1200000000000045,Aber das ist eine reine Willensbekundungen.
38,"00:02:41,800","00:02:44,720",161.8,164.72,2.9199999999999875,Der Gesetzentwurf ist nicht durchgekommen.
39,"00:02:44,800","00:02:46,960",164.8,166.96,2.1599999999999966,Was haben Sie erreicht?
40,"00:02:49,320","00:02:51,520",169.32,171.52,2.200000000000017,Wir haben dem Antrag zugestimmt.
41,"00:02:51,600","00:02:53,240",171.6,173.24,1.6400000000000148,Dem Gesetz auch.
42,"00:02:59,240","00:03:02,680",179.24,182.68,3.4399999999999977,Die Stimmen der AfD gestalten dieses Land.
43,"00:03:04,560","00:03:07,760",184.56,187.76,3.1999999999999886,Dementsprechend war die Aufregung im Bundestag.
44,"00:03:07,840","00:03:10,560",187.84,190.56,2.719999999999999,Das haben wir nicht verstanden.
45,"00:03:13,840","00:03:16,920",193.84,196.92000000000002,3.0800000000000125,Wir haben einstimmig dafür gestimmt.
46,"00:03:19,280","00:03:22,280",199.28,202.28,3.0,Sie stehen aber ohne Macht-Option da.
47,"00:03:22,360","00:03:24,560",202.36,204.56,2.1999999999999886,Das weiß man noch nicht.
48,"00:03:26,120","00:03:29,120",206.12,209.12,3.0,Friedrich Merz hat das klar ausgeschlossen.
49,"00:03:29,200","00:03:32,200",209.2,212.2,3.0,Er hat es sogar an sein Amt gekoppelt.
50,"00:03:35,120","00:03:38,720",215.12,218.72,3.5999999999999943,"Er hat in den Entschließungsantrag schreiben lassen,"
51,"00:03:38,840","00:03:41,040",218.84,221.04,2.1999999999999886,was er von der AfD hält.
52,"00:03:43,000","00:03:47,760",223.0,227.76,4.759999999999991,Durch die Zustimmung des Antrags haben Sie das sogar unterschrieben.
