segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,240",0.04,1.24,1.2,Diese Untertitel sind live produziert.
2,"00:00:01,280","00:00:05,960",1.28,5.96,4.68,ML: Willkommen zu unserer Sendung.
3,"00:00:06,000","00:00:08,120",6.0,8.12,2.119999999999999,"Nach dem Angriff von Israelis und Amerikanern auf den Iran,"
4,"00:00:08,160","00:00:11,080",8.16,11.08,2.92,nach der Tötung von Chamenei und der heftigen Gegenreaktion
5,"00:00:11,120","00:00:16,600",11.12,16.6,5.480000000000002,ordnet sich die Welt im Nahen Osten neu
6,"00:00:16,640","00:00:20,200",16.64,20.2,3.5599999999999987,"und wir wollen gleich zu Beginn Diba Mirzaei (DM) fragen,"
7,"00:00:20,240","00:00:23,240",20.24,23.24,3.0,"wie sie darauf blickt, als Politikwissenschaftlerin,"
8,"00:00:23,280","00:00:27,000",23.28,27.0,3.719999999999999,"die seit Jahren intensiv zum Iran forscht,"
9,"00:00:27,040","00:00:30,200",27.04,30.2,3.16,"ihre Doktorarbeit dazu geschrieben hat,"
10,"00:00:30,240","00:00:33,000",30.24,33.0,2.7600000000000016,aber auch als Frau mit ihrer Biografie:
11,"00:00:33,040","00:00:36,160",33.04,36.16,3.1199999999999974,kam mit drei Jahren an der Hand ihrer Mutter aus dem Iran
12,"00:00:36,200","00:00:39,040",36.2,39.04,2.8399999999999963,nach Dresden.
13,"00:00:39,080","00:00:43,440",39.08,43.44,4.359999999999999,"Bis heute hat sie Familie dort und beschreibt genau das Dilemma,"
14,"00:00:43,480","00:00:45,560",43.48,45.56,2.0800000000000054,"das viele haben: ""Mein Problem ist"","
15,"00:00:45,600","00:00:49,560",45.6,49.56,3.960000000000001,"sagt sie: ""Da ist dieses Regime, dem die eigene Bevölkerung egal ist,"
16,"00:00:49,600","00:00:53,480",49.6,53.48,3.8799999999999955,"aber da ist auch der Westen, der die Iraner seit so langer Zeit"
17,"00:00:53,520","00:00:56,520",53.52,56.52,3.0,"wie Schachfiguren benutzt und rumschiebt,"
18,"00:00:56,560","00:01:00,360",56.56,60.36,3.799999999999997,"ohne Rücksicht darauf, was es für sie bedeutet..."""
19,"00:01:00,400","00:01:02,920",60.4,62.92,2.520000000000003,Herzlich willkommen!
20,"00:01:02,960","00:01:06,520",62.96,66.52,3.559999999999995,"Ist das der Grund, warum Daniel Gerlach (DG) sagt:"
21,"00:01:06,560","00:01:10,240",66.56,70.24,3.6799999999999926,"""Die iranische Zivilbevölkerung denkt tatsächlich sehr kontrovers"
22,"00:01:10,280","00:01:12,120",70.28,72.12,1.8400000000000034,"über diesen Angriff nach..."""
23,"00:01:12,160","00:01:14,800",72.16,74.8,2.6400000000000006,"Er selbst nennt die Entwicklung ""sehr bedrohlich""."
24,"00:01:14,840","00:01:18,440",74.84,78.44,3.5999999999999943,"Was meint Trump, wenn er heute im Interview mit Jake Tapper von CNN"
25,"00:01:18,480","00:01:22,360",78.48,82.36,3.8799999999999955,"davon spricht, ""den Dreck aus ihnen rauszuprügeln"","
26,"00:01:22,400","00:01:26,080",82.4,86.08,3.6799999999999926,"davon, ""dass die große Welle erst noch kommt"""
27,"00:01:26,120","00:01:29,440",86.12,89.44,3.319999999999993,und dass er im Gegensatz zu allen anderen Präsidenten vor ihm
28,"00:01:29,480","00:01:33,320",89.48,93.32,3.839999999999989,auch Bodentruppen nicht ausschließt.
29,"00:01:33,360","00:01:37,120",93.36,97.12,3.760000000000005,"Wer verstehen will, was die ewigen Kriege in der Region"
30,"00:01:37,160","00:01:40,320",97.16,100.32,3.1599999999999966,"mit den Köpfen und Seelen der Menschen gemacht haben,"
31,"00:01:40,360","00:01:44,040",100.36,104.03999999999999,3.6799999999999926,"der sollte bei Gelegenheit mal tief in sein Buch reinlesen,"
32,"00:01:44,080","00:01:49,000",104.08,109.0,4.920000000000002,das er vor einiger Zeit über 3500 Jahre Gewalt und Frieden
33,"00:01:49,040","00:01:52,880",109.03999999999999,112.88,3.8400000000000034,"und Geheimdiplomatie im Nahen Osten veröffentlich hat,"
34,"00:01:52,920","00:01:55,520",112.92,115.52000000000001,2.6000000000000085,herzlich willkommen!
35,"00:01:55,560","00:01:58,720",115.56,118.72,3.1599999999999966,Immer wieder diese unglaubliche Gewalt.
36,"00:01:58,760","00:02:02,760",118.75999999999999,122.76,4.000000000000014,Im Jahr 2026 an jedem Ort dokumentiert
37,"00:02:02,800","00:02:04,400",122.8,124.4,1.6000000000000085,und damit sichtbar.
38,"00:02:04,440","00:02:07,360",124.44,127.36,2.9200000000000017,"""Das kann"", sagt der Strategieforscher Frank Sauer"
39,"00:02:07,400","00:02:09,960",127.4,129.96,2.5600000000000023,"von der Uni der Bundeswehr in München,"
40,"00:02:10,000","00:02:13,840",130.0,133.84,3.8400000000000034,"""das kann in dieser Intensität nur ein paar Tage gehen,"
41,"00:02:13,880","00:02:18,000",133.88,138.0,4.1200000000000045,"dann wird es, dann muss es eine Erschöpfung geben,"
42,"00:02:18,040","00:02:21,720",138.04,141.72,3.680000000000007,"weil einfach die Magazine leer sind..."""
43,"00:02:21,760","00:02:26,040",141.76,146.04,4.280000000000001,"Und so beeindruckend die militärische Übermacht der Amerikaner ist,"
44,"00:02:26,080","00:02:28,320",146.07999999999998,148.32,2.240000000000009,"sagt er, so beeindruckend es ist,"
45,"00:02:28,360","00:02:32,320",148.36,152.32,3.9599999999999795,dass sie mit einer einzigen B2 ganze Flugfelder zerstören können:
46,"00:02:32,360","00:02:37,720",152.36,157.72,5.359999999999985,"""Sie verschießen gerade mehr, als sie produzieren können"
47,"00:02:37,760","00:02:40,040",157.76,160.04,2.280000000000001,"und fressen ihre Reserven auf."""
48,"00:02:40,080","00:02:42,640",160.07999999999998,162.64,2.5600000000000023,Was ist die Konsequenz daraus?
49,"00:02:42,680","00:02:45,360",162.68,165.36,2.680000000000007,Vor allem aber: Was ist der große Plan dahinter?
50,"00:02:45,400","00:02:47,680",165.4,167.68,2.280000000000001,Warum dieser Krieg?
51,"00:02:47,720","00:02:50,000",167.72,170.0,2.280000000000001,Und warum jetzt?
52,"00:02:50,040","00:02:54,920",170.04,174.92000000000002,4.880000000000024,"Cathryn Clüver Ashbrook (CA) in New York,"
53,"00:02:54,960","00:03:03,080",174.96,183.08,8.120000000000005,Thomas Reichert (TR) in Tel Aviv und Ibrahim Naber (IN) in Beirut.
54,"00:03:03,120","00:03:06,080",183.12,186.08,2.960000000000008,"Vielleicht, die erste Frage an Daniel Gerlach,"
55,"00:03:06,120","00:03:11,760",186.12,191.76,5.639999999999986,"der dritte Tag jetzt dieser Angriffe, warum jetzt dieser Krieg?"
56,"00:03:11,800","00:03:16,480",191.8,196.48,4.679999999999978,Was haben die Amerikaner und Israelis bis jetzt erreicht?
57,"00:03:16,520","00:03:19,680",196.52,199.68,3.1599999999999966,DG: Warum jetzt?
58,"00:03:19,720","00:03:23,320",199.72,203.32,3.5999999999999943,"Es ist ja nicht so, als wäre das überraschend gekommen,"
59,"00:03:23,360","00:03:26,400",203.36,206.4,3.039999999999992,die Amerikaner haben es immer wieder angedroht.
60,"00:03:26,440","00:03:28,960",206.44,208.96,2.5200000000000102,"Wir haben auch vorher schon mal gesehen,"
61,"00:03:29,000","00:03:33,400",209.0,213.4,4.400000000000006,dass Handlungen geführt wurden und dann trotzdem angegriffen wurde.
62,"00:03:33,440","00:03:36,440",213.44,216.44,3.0,"Ich glaube, es gibt eine innenpolitische Ebene."
63,"00:03:36,480","00:03:39,800",216.48,219.8,3.3200000000000216,Es gibt aber auch eine geopolitische Konstellation.
64,"00:03:39,840","00:03:44,240",219.84,224.24,4.400000000000006,"Ich denke, wenn es für Trump besser gelaufen wäre, innenpolitisch,"
65,"00:03:44,280","00:03:49,440",224.28,229.44,5.159999999999997,"die Niederlage im Supreme Court, die lästigen Epstein Files,"
66,"00:03:49,480","00:03:56,200",229.48,236.2,6.719999999999999,dann wäre er vielleicht etwas weniger bereit zum Angriff gewesen.
67,"00:03:56,240","00:03:59,840",236.24,239.84,3.5999999999999943,"Man muss aber sagen, diese Attacken waren lange geplant."
68,"00:03:59,880","00:04:02,320",239.88,242.32,2.4399999999999977,So etwas startet man nicht einfach so.
69,"00:04:02,360","00:04:05,960",242.36,245.96,3.5999999999999943,Dann kommt eben die Planetenkonstellation zusammen.
70,"00:04:06,000","00:04:10,560",246.0,250.56,4.560000000000002,Dann ist vor allem das ganze Zeug erst mal in Position.
71,"00:04:10,600","00:04:13,680",250.6,253.68,3.0800000000000125,"Vor einigen Wochen hat Trump behauptet,"
72,"00:04:13,720","00:04:18,400",253.72,258.4,4.679999999999978,"wir sind in der Lage zuzuschlagen, wenn das iranische Regime sich rührt."
73,"00:04:18,440","00:04:23,000",258.44,263.0,4.560000000000002,"Das stimmte aber nicht, man habe das ganze Material noch nicht bereit."
74,"00:04:23,040","00:04:25,720",263.04,265.72,2.680000000000007,"Musste mit den Israelis verhandelt werden,"
75,"00:04:25,760","00:04:30,800",265.76,270.8,5.0400000000000205,um diesen Geheimplan im Grunde fortzuentwickeln
76,"00:04:30,840","00:04:34,160",270.84,274.15999999999997,3.319999999999993,"und die Israelis haben den Amerikanern klargemacht,"
77,"00:04:34,200","00:04:37,200",274.2,277.2,3.0,"wissen bereit, ihre ganze Arbeit zu übernehmen."
78,"00:04:37,240","00:04:40,760",277.24,280.76,3.519999999999982,Auch für die Israelis gibt es jede Menge geopolitische
79,"00:04:40,800","00:04:45,160",280.8,285.15999999999997,4.359999999999957,und innenpolitische Aspekte.
80,"00:04:45,200","00:04:48,920",285.2,288.92,3.7200000000000273,"ML: Interessant, sie brauchen sehr lange für die Antwort."
81,"00:04:48,960","00:05:01,680",288.96,301.68,12.720000000000027,Diese lange Antwort geben momentan viele Experten.
82,"00:05:01,720","00:05:03,920",301.72,303.92,2.1999999999999886,"Offenbar ist nicht komplett klar,"
83,"00:05:03,960","00:05:06,960",303.96,306.96,3.0,was der eigentliche Grund ist für diesen Krieg.
84,"00:05:07,000","00:05:10,320",307.0,310.32,3.319999999999993,Was kann eigentlich in diesen Epstein Files stehen?
85,"00:05:10,360","00:05:11,920",310.36,311.92,1.5600000000000023,Ich würde gerne zunächst
86,"00:05:11,960","00:05:16,200",311.96,316.2,4.240000000000009,"bewusst den Militärexperten Herr Sauer fragen, das was wir sehen,"
87,"00:05:16,240","00:05:19,240",316.24,319.24,3.0,"den Flächenbrand, das was außer Kontrolle gerät"
88,"00:05:19,280","00:05:27,120",319.28,327.12,7.840000000000032,und nicht mehr zu beherrschen ist? Was sehen wir da?
89,"00:05:27,160","00:05:30,880",327.16,330.88,3.7199999999999704,"FS: Wenn man sich anschaut, was der Iran verschossen hat,"
90,"00:05:30,920","00:05:33,520",330.92,333.52,2.599999999999966,"insbesondere in Richtung der Golfstaaten,"
91,"00:05:33,560","00:05:37,080",333.56,337.08,3.519999999999982,gar nicht nur in Richtung Israel.
92,"00:05:37,120","00:05:38,520",337.12,338.52,1.3999999999999773,"Dann ist es schon so,"
93,"00:05:38,560","00:05:41,040",338.56,341.04,2.480000000000018,dass eine Menge Akteure in diese Region
94,"00:05:41,080","00:05:42,560",341.08,342.56,1.4800000000000182,"mit reingezogen wurden,"
95,"00:05:42,600","00:05:46,280",342.6,346.28,3.67999999999995,die man eigentlich gar nicht als beteiligt gesehen hätte.
96,"00:05:46,320","00:05:48,360",346.32,348.36,2.0400000000000205,Also das ist mit Sicherheit so.
97,"00:05:48,400","00:05:52,720",348.4,352.72,4.32000000000005,"Der Punkt, der für mich sehr wichtig ist, wenn ich da drauf gucke,"
98,"00:05:52,760","00:05:54,280",352.76,354.28,1.5199999999999818,auf einer höheren Ebene.
99,"00:05:54,320","00:05:58,760",354.32,358.76,4.439999999999998,"Das ist, wie viel dort verschossen wird."
100,"00:05:58,800","00:06:03,400",358.8,363.4,4.599999999999966,"Der gibt es eine Fraktion in den USA, die das extrem kritisch sieht,"
101,"00:06:03,440","00:06:07,840",363.44,367.84,4.399999999999977,"mit Blick auf das Arsenal der USA, was da gerade verschossen wird."
102,"00:06:07,880","00:06:15,720",367.88,375.72,7.840000000000032,"Die sagen, was ihr da verschießt, das haben wir woanders nicht."
103,"00:06:15,760","00:06:23,160",375.76,383.16,7.400000000000034,Wir denken an Taiwan.
104,"00:06:23,200","00:06:26,680",383.2,386.68,3.480000000000018,"Ich gucke aber darauf als jemand, der in Europa lebt,"
105,"00:06:26,720","00:06:33,080",386.72,393.08,6.359999999999957,wo wir eine katastrophalen Sicherheitslage haben.
106,"00:06:33,120","00:06:36,800",393.12,396.8,3.680000000000007,"Selbst wenn Sie uns helfen, noch zehn Tage, zwei Wochen,"
107,"00:06:36,840","00:06:43,640",396.84000000000003,403.64,6.7999999999999545,dann haben wir keine Munition mehr.
108,"00:06:43,680","00:06:47,720",403.68,407.72,4.0400000000000205,ML: Deswegen habe ich dieses Wort gerade ganz bewusst genutzt.
109,"00:06:47,760","00:06:51,120",407.76,411.12,3.3600000000000136,Flächenbrand. In dem Fall ist es tatsächlich passend.
110,"00:06:51,160","00:06:56,440",411.15999999999997,416.44,5.28000000000003,"Man ist überrascht davon, wo es überall einschlägt."
111,"00:06:56,480","00:07:00,280",416.48,420.28,3.7999999999999545,FS: Wir haben uns vor der Sendung tatsächlich unterhalten.
112,"00:07:00,320","00:07:04,000",420.32,424.0,3.680000000000007,"Weil ich für die Region keine Expertise reklamieren kann,"
113,"00:07:04,040","00:07:07,200",424.04,427.2,3.159999999999968,"habe ich das mit den beiden versucht abzuklopfen,"
114,"00:07:07,240","00:07:14,520",427.24,434.52,7.279999999999973,dass das eine Art Deeskalation über Bande sein soll.
115,"00:07:14,560","00:07:18,960",434.56,438.96,4.399999999999977,"Iran beschießt Kuvait, Katar, die vor einigen arabischen Emirate,"
116,"00:07:19,000","00:07:22,720",439.0,442.72,3.7200000000000273,"um sie dazu zu bewegen, auf die USA einzuwirken."
117,"00:07:22,760","00:07:24,080",442.76,444.08,1.3199999999999932,"Ich habe das Gefühl,"
118,"00:07:24,120","00:07:28,920",444.12,448.92,4.800000000000011,die finden das überhaupt nicht lustig und die schlagen sich eher ins Lager
119,"00:07:28,960","00:07:31,880",448.96,451.88,2.920000000000016,"der Akteure, die sich gegen den Iran stellen."
120,"00:07:31,920","00:07:49,880",451.92,469.88,17.95999999999998,Das hat mir aber eine mögliche Erklärung zu sein.
