segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,960",0.04,2.96,2.92,Diese Untertitel sind live produziert.
2,"00:00:03,000","00:00:06,920",3.0,6.92,3.92,"Willkommen zu unserer Sendung, am Tag danach,"
3,"00:00:06,960","00:00:10,040",6.96,10.04,3.079999999999999,am Tag nach einem denkwürdigen Moment hier in der Sendung
4,"00:00:10,080","00:00:12,560",10.08,12.56,2.4800000000000004,"und wir wollen gleich zu Beginn die Frau,"
5,"00:00:12,600","00:00:14,600",12.6,14.6,2.0,"die selbst als exzellente Juristin gilt,"
6,"00:00:14,640","00:00:17,240",14.64,17.24,2.599999999999998,"die stellvertretende SPIEGEL-Chefin, fragen,"
7,"00:00:17,320","00:00:20,160",17.32,20.16,2.84,ob sie sich an einen ähnlichen Vorgang erinnern kann.
8,"00:00:20,240","00:00:23,000",20.24,23.0,2.7600000000000016,"Gab es das schon mal, dass eine Kandidatin"
9,"00:00:23,040","00:00:25,160",23.04,25.16,2.120000000000001,für das Verfassungsgericht
10,"00:00:25,240","00:00:27,880",25.24,27.88,2.6400000000000006,derart im grellen Licht der Öffentlichkeit stand?
11,"00:00:27,960","00:00:29,920",27.96,29.92,1.9600000000000009,"Die ""Wutbürgerisierung von Debatten,"
12,"00:00:30,000","00:00:33,120",30.0,33.12,3.1199999999999974,"die in Wahrheit sehr viel komplizierter sind"","
13,"00:00:33,200","00:00:34,520",33.2,34.52,1.3200000000000003,nennt sie das.
14,"00:00:34,600","00:00:40,040",34.6,40.04,5.439999999999998,"Und sagt: ""Das was Frauke Brosius-Gersdorf gestern gemacht hat,"
15,"00:00:40,120","00:00:42,440",40.12,42.44,2.3200000000000003,"war ein Akt der Selbstbehauptung."""
16,"00:00:42,520","00:00:45,880",42.52,45.88,3.3599999999999994,Herzlich willkommen Melanie Amann!
17,"00:00:45,960","00:00:49,840",45.96,49.84,3.8800000000000026,"Apropos Wutbürgerisierung, es war eindeutig eine Wutrede,"
18,"00:00:49,920","00:00:54,160",49.92,54.16,4.239999999999995,"die Sie neulich gehalten hat, Britta Haßelmann,"
19,"00:00:54,200","00:00:57,520",54.2,57.52,3.3200000000000003,Vorsitzende der Grünenfraktion im Bundestag:
20,"00:00:57,600","00:01:01,600",57.6,61.6,4.0,"""Ein solches Desaster hat es bei einer Wahl"
21,"00:01:01,640","00:01:04,160",61.64,64.16,2.519999999999996,"zum Bundesverfassungsgericht noch nicht gegeben"","
22,"00:01:04,240","00:01:05,400",64.24,65.4,1.1600000000000108,rief sie ins Plenum.
23,"00:01:05,480","00:01:07,200",65.48,67.2,1.7199999999999989,Zur Wahrheit gehört aber auch:
24,"00:01:07,240","00:01:10,920",67.24,70.92,3.680000000000007,"Auch die Grünen haben sich gerade geweigert, den Kandidaten der Union,"
25,"00:01:11,000","00:01:12,560",71.0,72.56,1.5600000000000023,"Herrn Seegmüller, zu wählen,"
26,"00:01:12,600","00:01:16,160",72.6,76.16,3.5600000000000023,weil er ihnen umgekehrt zu konservativ war.
27,"00:01:16,200","00:01:19,040",76.2,79.03999999999999,2.839999999999989,"Ist das also, wollen wir sie fragen,"
28,"00:01:19,080","00:01:21,080",79.08,81.08,2.0,"ist das eigentlich ein gutes Verfahren,"
29,"00:01:21,160","00:01:22,960",81.16,82.96000000000001,1.8000000000000114,wie wir Verfassungsrichter berufen?
30,"00:01:23,000","00:01:24,320",83.0,84.32,1.3199999999999932,Herzlich willkommen!
31,"00:01:24,400","00:01:28,120",84.4,88.12,3.719999999999999,"Und noch so ein origineller Begriff, in dem Fall von Robin Alexander,"
32,"00:01:28,160","00:01:31,640",88.16,91.64,3.480000000000004,"dem gerade ein Nummer-1-Bestseller gelungen ist - ""Letzte Chance"","
33,"00:01:31,720","00:01:34,120",91.72,94.12,2.4000000000000057,"ein sehr lesenswertes Buch, und das erste,"
