segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,000","00:00:03,000",0.0,3.0,3.0,Untertitel: WDR mediagroup GmbH im Auftrag des WDR
2,"00:00:03,040","00:00:05,720",3.04,5.72,2.6799999999999997,Wir begrüßen Sie zur Live-Untertitelung
3,"00:00:10,840","00:00:13,160",10.84,13.16,2.3200000000000003,Die Koalition steht.
4,"00:00:13,400","00:00:15,840",13.4,15.84,2.4399999999999995,Im Gespräch der ehemalige Bundesminister
5,"00:00:15,880","00:00:18,240",15.88,18.24,2.3599999999999977,und Vizekanzler Franz Müntefering.
6,"00:00:18,880","00:00:21,040",18.88,21.04,2.16,"100 Tage Trump,"
7,"00:00:21,760","00:00:24,600",21.76,24.6,2.84,der Krieg in der Ukraine ist nicht beendet.
8,"00:00:24,680","00:00:26,920",24.68,26.92,2.240000000000002,Wohin führt er sein Land und die Welt.
9,"00:00:26,920","00:00:30,360",26.92,30.36,3.4399999999999977,Die Leiterin des ARD-Studios in Washington Gudrun Engel.
10,"00:00:32,440","00:00:34,160",32.44,34.16,1.7199999999999989,Rüdiger von Fritsch.
11,"00:00:35,640","00:00:36,760",35.64,36.76,1.1199999999999974,Es kommentieren:
12,"00:00:36,800","00:00:39,800",36.8,39.8,3.0,Der Literaturkritiker und Moderator Denis Scheck.
13,"00:00:39,840","00:00:42,800",39.84,42.8,2.9599999999999937,Die Redakteurin von ZEIT ONLINE Yasmine M'Barek.
14,"00:00:42,840","00:00:46,200",42.84,46.2,3.3599999999999994,Die Autorin der Neuen Zürcher Zeitung Susanne Gaschke.
15,"00:00:53,520","00:00:56,640",53.52,56.64,3.1199999999999974,Einen wunderschönen guten Abend.
16,"00:01:02,080","00:01:06,000",62.08,66.0,3.9200000000000017,Die neue Regierung in Spe hat eine wichtige Hürde genommen.
17,"00:01:06,080","00:01:08,360",66.08,68.36,2.280000000000001,Die SPD hat dem Vertrag zugestimmt.
18,"00:01:08,440","00:01:10,160",68.44,70.16,1.7199999999999989,"84,6%."
19,"00:01:10,200","00:01:12,800",70.2,72.8,2.5999999999999943,"Überrascht, erleichtert?"
20,"00:01:15,760","00:01:20,400",75.76,80.4,4.640000000000001,"(Scheck) ""Willkommen in der Wirklichkeit"" darf man sagen."
21,"00:01:20,680","00:01:25,000",80.68,85.0,4.319999999999993,"Das ist schon eine ziemlich erfreuliche Nachricht,"
22,"00:01:25,040","00:01:28,160",85.03999999999999,88.16,3.1200000000000045,dass 84% die Zeichen der Zeit erkannt haben.
23,"00:01:28,160","00:01:30,600",88.16,90.6,2.4399999999999977,Sehen Sie das auch so?
24,"00:01:32,280","00:01:36,440",92.28,96.44,4.159999999999997,"Es ist nicht unbedingt eine hohe Wahlbeteiligung, aus der man"
25,"00:01:36,480","00:01:37,680",96.47999999999999,97.68,1.200000000000017,"schließen kann,"
26,"00:01:37,680","00:01:41,480",97.68,101.47999999999999,3.799999999999983,dass die Basis geschlossen hinter der Entscheidung steht.
27,"00:01:41,560","00:01:45,600",101.56,105.6,4.039999999999992,"Aber ich glaube, dass die Juso- Kampagne nicht so wirksam war,"
28,"00:01:45,640","00:01:49,320",105.64,109.32,3.6799999999999926,weil die Argumente nicht so stark waren.
29,"00:01:51,080","00:01:55,560",111.08,115.56,4.480000000000004,"Ich habe erwartet, dass es ein relativ gutes Ergebnis wird für die"
30,"00:01:55,600","00:01:58,360",115.6,118.36,2.760000000000005,SPD und Klingbeil.
31,"00:01:58,360","00:02:03,360",118.36,123.36,5.0,"Sie kennen die Partei von innen, nur die Hälfte hat abgestimmt."
32,"00:02:03,360","00:02:07,800",123.36,127.8,4.439999999999998,Die Begeisterung an der Basis wird nicht gewaltig groß sein. Allerdings
33,"00:02:07,880","00:02:09,080",127.88,129.08,1.200000000000017,haben die
34,"00:02:09,120","00:02:13,920",129.12,133.92,4.799999999999983,"ja schon öfter geübt, bei großen Koalitionen mitzumachen."
35,"00:02:18,840","00:02:23,240",138.84,143.24,4.400000000000006,"84%, man darf nicht vergessen, das war eben diese Beteiligung der"
36,"00:02:23,320","00:02:25,520",143.32,145.52,2.200000000000017,Mitglieder.
37,"00:02:27,480","00:02:30,760",147.48,150.76,3.280000000000001,"14% Gesamt, 16 bei der Wahl insgesamt."
38,"00:02:33,680","00:02:38,080",153.68,158.07999999999998,4.399999999999977,Aber es gibt noch Fragen in der Personalaustattung.
39,"00:02:40,800","00:02:45,360",160.8,165.36,4.560000000000002,Heute gab es eine Aussage von Generalsekretär Miersch.
40,"00:02:46,920","00:02:50,640",166.92000000000002,170.64,3.7199999999999704,In enger Abstimmung und auf Vorschlag von Saskia Esken und mir
41,"00:02:50,720","00:02:54,920",170.72,174.92000000000002,4.200000000000017,"hat das Präsidium heute Klingbeil damit beauftragt,"
42,"00:02:54,960","00:02:58,400",174.96,178.4,3.4399999999999977,als Erstes die Vizekanzlerschaft zu übernehmen
43,"00:02:58,440","00:03:03,640",178.44,183.64,5.199999999999989,und als Bundesfinanzminister in die neue Regierung einzutreten.
44,"00:03:05,760","00:03:09,000",185.76,189.0,3.240000000000009,Damit ist ein Stein schon gesetzt.
45,"00:03:11,520","00:03:14,840",191.52,194.84,3.319999999999993,"Ich muss die Insider fragen, was steckt dahinter,"
46,"00:03:14,880","00:03:16,600",194.88,196.6,1.7199999999999989,"dass das vorgezogen wurde,"
47,"00:03:16,680","00:03:20,200",196.68,200.2,3.519999999999982,obwohl es Montag verkündet werden sollte.
48,"00:03:20,200","00:03:24,800",200.2,204.8,4.600000000000023,"(M'Barek) Man hat schon auf dieses Ergebnis des Votums gewartet, weil"
49,"00:03:24,840","00:03:27,440",204.84,207.44,2.5999999999999943,die Kritik an Klingbeil nicht klein war.
50,"00:03:28,520","00:03:32,960",208.52,212.96,4.439999999999998,"Man hat gefragt, warum sieht er sich als Vizekanzler, obwohl er mit"
51,"00:03:33,000","00:03:35,160",213.0,215.16,2.1599999999999966,seiner Partei nur 16% geholt hat.
52,"00:03:38,200","00:03:42,400",218.2,222.4,4.200000000000017,"Es ist auch ein Gerücht, was nicht nur im politischen Berlin schon"
53,"00:03:42,480","00:03:43,720",222.48,223.72,1.240000000000009,lange klar war.
