segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,200",0.04,2.2,2.16,Diese Untertitel sind live produziert.
2,"00:00:05,240","00:00:10,720",5.24,10.72,5.48,"""Trumps Deal - Putins Sieg""? Das ist unser Thema heute."
3,"00:00:10,760","00:00:15,040",10.76,15.04,4.279999999999999,Damit einen guten Abend.
4,"00:00:15,080","00:00:19,240",15.08,19.24,4.159999999999998,"""Ich denke, wir haben einen Deal mit Russland"", sagt Trump."
5,"00:00:19,280","00:00:21,960",19.28,21.96,2.6799999999999997,Und er meint damit: Die Schuld liegt künftig
6,"00:00:22,000","00:00:25,840",22.0,25.84,3.84,nur noch allein bei Wolodymyr Selenskji.
7,"00:00:25,880","00:00:29,080",25.88,29.08,3.1999999999999993,"Es sei denn,"
8,"00:00:29,120","00:00:33,000",29.12,33.0,3.879999999999999,Kiew stimmte so ziemlich allen russischen Forderungen zu.
9,"00:00:33,080","00:00:34,800",33.08,34.8,1.7199999999999989,Dem Verzicht auf Krim und Donbass und auf einen Nato-Beitritt.
10,"00:00:34,840","00:00:36,640",34.84,36.64,1.7999999999999972,Die russische Seite muss auf gar nichts verzichten
11,"00:00:36,680","00:00:39,480",36.68,39.48,2.799999999999997,und kann sich schon mal die Hände reiben.
12,"00:00:39,520","00:00:43,480",39.52,43.48,3.9599999999999937,"Was Trump einen Deal nennt, ist das also nur ein Diktat?"
13,"00:00:43,520","00:00:46,040",43.52,46.04,2.519999999999996,"Und wenn Putin und Trump sich einig sind,"
14,"00:00:46,080","00:00:49,080",46.08,49.08,3.0,was kann der Rest der Welt dann dagegen tun?
15,"00:00:49,120","00:00:52,640",49.12,52.64,3.520000000000003,Wir müssen reden mit diesen Gästen:
16,"00:00:52,720","00:00:55,400",52.72,55.4,2.6799999999999997,"Armin Laschet, der CDU-Außenpolitiker"
17,"00:00:55,480","00:01:01,280",55.48,61.28,5.800000000000004,Der ukrainische Botschafter Oleksii Makeiev
18,"00:01:01,320","00:01:06,360",61.32,66.36,5.039999999999999,"Nicole Deitelhoff, die Friedens- und Konfliktforscherin"
19,"00:01:06,400","00:01:11,320",66.4,71.32,4.9199999999999875,Der Militärexperte Gustav Gressel
20,"00:01:11,360","00:01:15,800",71.36,75.8,4.439999999999998,Und die beiden ZDF-Korrespondenten Armin Coerper aus Moskau
21,"00:01:15,840","00:01:20,040",75.84,80.03999999999999,4.199999999999989,Und Elmar Theveßen in Washington.
22,"00:01:32,120","00:01:35,840",92.12,95.84,3.719999999999999,Die begrüßt alle Gäste ausgesprochen herzlich.
23,"00:01:37,160","00:01:39,080",97.16,99.08,1.9200000000000017,- Letzte Nacht : Russland beschießt Kiew.
24,"00:01:39,160","00:01:41,760",99.16,101.75999999999999,2.5999999999999943,"9 Tote, viele Verletzte."
25,"00:01:41,800","00:01:45,200",101.8,105.2,3.4000000000000057,Von Waffenstillstand keine Spur.
26,"00:01:45,240","00:01:47,440",105.24000000000001,107.44,2.1999999999999886,Trump passt das nicht ins Konzept.
