segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:02,960",2.08,2.96,0.8799999999999999,Einen schönen guten Abend.
3,"00:00:03,040","00:00:05,240",3.04,5.24,2.2,"Freut mich sehr, dass Sie dabei sind zu unserer Sendung,"
4,"00:00:05,320","00:00:07,480",5.32,7.48,2.16,"in der wir heute versuchen wollen,"
5,"00:00:07,560","00:00:11,920",7.56,11.92,4.36,einen etwas anderen Blick auf China zu werfen.
6,"00:00:12,000","00:00:17,720",12.0,17.72,5.719999999999999,"Und es ist vor allem Xuewu Gu (XG), der diese Perspektive mitbringt,"
7,"00:00:17,800","00:00:20,000",17.8,20.0,2.1999999999999993,"Politikwissenschaftler, der Anfang der 80er in China,"
8,"00:00:20,080","00:00:24,320",20.08,24.32,4.240000000000002,"in Wuhan, seinen Bachelor machte, um nur wenige Jahre später in Bonn"
9,"00:00:24,360","00:00:28,320",24.36,28.32,3.960000000000001,"zu promovieren, das ist China-Geschwindigkeit"
10,"00:00:28,400","00:00:35,680",28.4,35.68,7.280000000000001,und bietet uns einen wirklich interessanten Blick auf beide Welten:
11,"00:00:35,760","00:00:40,040",35.76,40.04,4.280000000000001,Die chinesische und die deutsche und bei allen Differenzen
12,"00:00:40,120","00:00:42,120",40.12,42.12,2.0,gibt es da erstaunliche Gemeinsamkeiten:
13,"00:00:42,160","00:00:44,840",42.16,44.84,2.680000000000007,"""Chinesische Politiker"", sagt er,"
14,"00:00:44,880","00:00:48,600",44.88,48.6,3.719999999999999,"""treiben die Energiewende mindestens genauso voran wie deutsche."""
15,"00:00:48,680","00:00:50,160",48.68,50.16,1.4799999999999969,"Das klingt nach einer Chance, unsere beiden System, glaubt er,"
16,"00:00:50,200","00:00:52,720",50.2,52.72,2.519999999999996,"das chinesische und das deutsche,"
17,"00:00:52,760","00:00:55,080",52.76,55.08,2.3200000000000003,könnten sich gegenseitig befruchten und enorm voneinander profitieren.
18,"00:00:55,160","00:00:57,120",55.16,57.12,1.9600000000000009,Und dann folgt ein erklärungsbedürftiger Satz:
19,"00:00:57,160","00:01:00,240",57.16,60.24,3.0800000000000054,"""Demokratie gegen Autokratie, mir ist das zu einfach."
20,"00:01:00,280","00:01:03,680",60.28,63.68,3.3999999999999986,"Es gibt da auch was dazwischen, und ich beobachte"","
21,"00:01:03,760","00:01:07,920",63.76,67.92,4.160000000000004,"sagt er, ""wie westliche Demokratien plötzlich gezwungen sind,"
22,"00:01:07,960","00:01:13,640",67.96,73.64,5.680000000000007,auch autoritäre Elemente zu übernehmen.
23,"00:01:13,720","00:01:16,600",73.72,76.6,2.8799999999999955,Und umgekehrt müssen sich autokratische Systeme plötzlich
24,"00:01:16,640","00:01:18,800",76.64,78.8,2.1599999999999966,"um viel mehr Transparenz bemühen und gegen Korruption vorgehen,"
25,"00:01:18,880","00:01:21,160",78.88,81.16,2.280000000000001,"wie man es eigentlich nur aus Demokratien kennt."""
