segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:03,000",0.04,3.0,2.96,Diese Untertitel sind live produziert.
2,"00:00:03,040","00:00:05,000",3.04,5.0,1.96,"ML: Willkommen zu unserer Sendung,"
3,"00:00:05,040","00:00:08,320",5.04,8.32,3.2800000000000002,die mit Blick in diese Runde spannend zu werden verspricht
4,"00:00:08,440","00:00:11,920",8.44,11.92,3.4800000000000004,"und in der wir versuchen wollen, uns dem Thema Meinungsfreiheit"
5,"00:00:12,040","00:00:15,000",12.04,15.0,2.960000000000001,"von möglichst unterschiedlichen Positionen aus zu nähern,"
6,"00:00:15,160","00:00:18,360",15.16,18.36,3.1999999999999993,"gesellschaftlich, politisch und auch und da geht der Blick"
7,"00:00:18,480","00:00:20,680",18.48,20.68,2.1999999999999993,"zu einer exzellenten Kennerin des Rechts,"
8,"00:00:20,800","00:00:24,320",20.8,24.32,3.5199999999999996,"nämlich Frauke Brosius-Gersdorf, - auch juristisch,"
9,"00:00:24,400","00:00:27,120",24.4,27.12,2.7200000000000024,die die Meinungsfreiheit in Deutschland ganz generell
10,"00:00:27,240","00:00:31,080",27.24,31.08,3.84,"nicht bedroht sieht: “Wir sind ja keine Autokratie“,"
11,"00:00:31,200","00:00:32,240",31.2,32.24,1.0400000000000027,sagt sie.
12,"00:00:32,360","00:00:37,480",32.36,37.48,5.119999999999997,"Die Frage ist nur: Woher kommt dann bei so vielen Menschen das Gefühl,"
13,"00:00:37,600","00:00:38,560",37.6,38.56,0.9600000000000009,dass es anders ist?
14,"00:00:38,680","00:00:41,480",38.68,41.48,2.799999999999997,"Nur noch 40 Prozent der Deutschen glauben nach Umfragen,"
15,"00:00:41,600","00:00:44,200",41.6,44.2,2.6000000000000014,dass sie ihre Meinung wirklich frei äußern können.
16,"00:00:44,280","00:00:47,560",44.28,47.56,3.280000000000001,"Sie sagt: “Es ist ganz einfach: Meinungsfreiheit endet genau,"
17,"00:00:47,640","00:00:51,080",47.64,51.08,3.4399999999999977,wo das Persönlichkeitsrecht anderer beginnt.
18,"00:00:51,200","00:00:54,600",51.2,54.6,3.3999999999999986,"Und sie endet auch dort, wo sie die Demokratie gefährdet.“"
19,"00:00:54,720","00:00:56,520",54.72,56.52,1.8000000000000043,Herzlich willkommen!
20,"00:00:56,640","00:01:01,760",56.64,61.76,5.119999999999997,"Jagoda Marinic, die das erste Mal bei uns ist und die im vergangenen Jahr"
21,"00:01:01,880","00:01:05,400",61.88,65.4,3.520000000000003,ein sehr gutes Buch über die Idee einer “Sanften Radikalität“
22,"00:01:05,480","00:01:08,640",65.48,68.64,3.1599999999999966,"veröffentlicht hat, geht sogar noch etwas weiter und sagt:"
23,"00:01:08,760","00:01:12,160",68.76,72.16,3.3999999999999915,“Irgendwann im zweiten Jahr der Corona-Pandemie
24,"00:01:12,280","00:01:14,880",72.28,74.88,2.5999999999999943,"ist der Mythos entstanden,"
25,"00:01:15,000","00:01:17,920",75.0,77.92,2.9200000000000017,man dürfe bestimmte Meinungen nicht mehr frei sagen.
26,"00:01:18,000","00:01:20,520",78.0,80.52,2.519999999999996,"Und bestimmte Zirkel haben schnell kapiert,"
27,"00:01:20,640","00:01:22,560",80.64,82.56,1.9200000000000017,dass man daraus unglaublich gut
28,"00:01:22,680","00:01:25,080",82.68,85.08,2.3999999999999915,und schnell politisches Kapital schlagen kann.
