segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:05,200","00:00:08,800",5.2,8.8,3.6000000000000005,"Keiner will den Krieg, so beteuern es Israel und Iran."
2,"00:00:09,040","00:00:12,680",9.04,12.68,3.6400000000000006,Aber nach Beginn der israelischen Bodenoffensive im Südlibanon
3,"00:00:12,920","00:00:17,120",12.92,17.12,4.200000000000001,und den 180 iranischen Raketen auf Israel droht die ganze Region
4,"00:00:17,400","00:00:21,600",17.4,21.6,4.200000000000003,"in eine Lage zu schliddern, in der es unkontrollierbar werden könnte."
5,"00:00:21,920","00:00:25,200",21.92,25.2,3.2799999999999976,Ist der Krieg im Nahen Osten noch zu stoppen?
6,"00:00:25,560","00:00:29,080",25.56,29.08,3.5199999999999996,Das fragen wir heute die Außenministerin Annalena Baerbock
7,"00:00:29,320","00:00:33,400",29.32,33.4,4.079999999999998,und später die Nahost-Experten Daniel Gerlach und Guido Steinberg.
8,"00:00:34,200","00:00:38,000",34.2,38.0,3.799999999999997,"Wie schön, dass Sie zu Hause und Sie hier im Studio dabei sind."
9,"00:00:38,320","00:00:39,320",38.32,39.32,1.0,Willkommen!
10,"00:00:41,240","00:00:45,160",41.24,45.16,3.9199999999999946,Herzlich willkommen zur Live- Untertitelung des NDR (06.10.2024)
11,"00:00:51,680","00:00:54,360",51.68,54.36,2.6799999999999997,"Guten Abend, Frau Baerbock."
12,"00:00:59,200","00:01:01,720",59.2,61.72,2.519999999999996,Morgen hat Ihre Tochter Geburtstag.
13,"00:01:02,000","00:01:05,320",62.0,65.32,3.319999999999993,Das könnte bei Ihnen die Erinnerung an den 7. Oktober 2023
14,"00:01:05,600","00:01:05,840",65.6,65.84,0.2400000000000091,auf besondere Weise aufkommen lassen.
15,"00:01:05,840","00:01:07,880",65.84,67.88,2.039999999999992,auf besondere Weise aufkommen lassen.
16,"00:01:08,160","00:01:09,360",68.16,69.36,1.2000000000000028,Wie ist das für Sie?
17,"00:01:26,040","00:01:28,840",86.03999999999999,88.84,2.8000000000000114,in meiner Arbeit beieinanderliegen.
18,"00:01:30,640","00:01:35,000",90.64,95.0,4.359999999999999,"Mir hat es noch mal deutlich gemacht, was es für die Menschen"
19,"00:01:35,280","00:01:35,960",95.28,95.96000000000001,0.6800000000000068,bedeutet.
20,"00:01:36,240","00:01:39,960",96.24000000000001,99.96000000000001,3.719999999999999,Vor einem Jahr sind wir zu Hause ganz normal aufgewacht.
21,"00:01:40,280","00:01:42,720",100.28,102.72,2.4399999999999977,Wir wollten Geburtstag feiern.
22,"00:01:43,880","00:01:47,960",103.88,107.96000000000001,4.0800000000000125,Über den Tag verteilt kamen dann diese Nachrichten.
23,"00:01:49,600","00:01:52,360",109.6,112.36,2.760000000000005,Dann war ich sehr schnell im auswärtigen Amt.
