segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:01,000",0.04,1.0,0.96,Diese Untertitel sind live produziert.
2,"00:00:01,040","00:00:05,040",1.04,5.04,4.0,Willkommen zu unserer Sendung in der wir gleich zu Beginn
3,"00:00:05,080","00:00:10,040",5.08,10.04,4.959999999999999,"eine Frau begrüßen, die wie wenige andere qualifiziert ist, einzuordnen,"
4,"00:00:10,520","00:00:13,640",10.52,13.64,3.120000000000001,was in Russland gerade nicht passiert ist:
5,"00:00:13,720","00:00:16,440",13.72,16.44,2.7200000000000006,"Putin hat die Wahl nicht verloren,"
6,"00:00:16,560","00:00:20,440",16.56,20.44,3.8800000000000026,"Putin wird die Kriegsstrategie in der Ukraine nicht verändern,"
7,"00:00:20,520","00:00:23,440",20.52,23.44,2.9200000000000017,Putin wird seine Außenpolitik nicht ändern.
8,"00:00:23,520","00:00:26,400",23.52,26.4,2.879999999999999,"Da verstetigt sich etwas und all das,"
9,"00:00:26,480","00:00:29,320",26.48,29.32,2.84,"was also in den nächsten Monaten nicht passieren wird,"
10,"00:00:29,400","00:00:31,480",29.4,31.48,2.080000000000002,wird große Auswirkungen auf uns haben.
11,"00:00:31,400","00:00:34,520",31.4,34.52,3.1200000000000045,"Welche, wollen wir sie fragen und auch die Frage stellen,"
12,"00:00:34,600","00:00:37,200",34.6,37.2,2.6000000000000014,wie eine Lösung aussehen könnte? Krieg einfrieren?
13,"00:00:37,320","00:00:39,680",37.32,39.68,2.3599999999999994,Was verbirgt sich hinter diesem Begriff?
14,"00:00:39,800","00:00:42,880",39.8,42.88,3.0800000000000054,Fragen an Sabine Fischer - herzlich willkommen.
15,"00:00:45,000","00:00:47,720",45.0,47.72,2.719999999999999,"""Krieg einfrieren"" findet der Papst gut."
16,"00:00:47,800","00:00:50,960",47.8,50.96,3.1600000000000037,"Findet Rolf Mützenich gut, findet er auch gut?"
17,"00:00:51,040","00:00:53,880",51.04,53.88,2.8400000000000034,"Er hat sich jedenfalls in einer Klarheit dazu geäußert,"
18,"00:00:53,960","00:00:56,200",53.96,56.2,2.240000000000002,die selten geworden ist:
