segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:00,040","00:00:02,040",0.04,2.04,2.0,Diese Untertitel sind live produziert.
2,"00:00:02,080","00:00:07,120",2.08,7.12,5.04,"Willkommen zu unserer Sendung, in der wir zu später Stunde"
3,"00:00:07,200","00:00:09,840",7.2,9.84,2.6399999999999997,"und an einem besonders schönen, lauen Abend"
4,"00:00:09,920","00:00:12,680",9.92,12.68,2.76,mit einer feinen Runde über Fußball sprechen wollen.
5,"00:00:12,760","00:00:16,600",12.76,16.6,3.8400000000000016,"Beispielsweise mit ihr,"
6,"00:00:16,680","00:00:20,040",16.68,20.04,3.3599999999999994,"die diese EM für die Kollegen von RTL begleitet,"
7,"00:00:20,120","00:00:23,680",20.12,23.68,3.5599999999999987,"und die im Gegensatz zu anderen schon vor dem Turnier sagte,"
8,"00:00:23,760","00:00:31,040",23.76,31.04,7.279999999999998,dass sie der deutschen Mannschaft mindestens das Halbfinale zutraut.
9,"00:00:31,120","00:00:35,040",31.12,35.04,3.919999999999998,Weil hier aber auch
10,"00:00:35,120","00:00:37,600",35.12,37.6,2.480000000000004,"die mehrfache Deutsche Meisterin im Sprint sitzt,"
11,"00:00:37,680","00:00:41,040",37.68,41.04,3.3599999999999994,"eine ehemalige Top-Athletin, wollen wir die Chance nutzen,"
12,"00:00:41,120","00:00:43,280",41.12,43.28,2.1600000000000037,"um mit ihr über eine Diagnose zu sprechen,"
13,"00:00:43,360","00:00:45,680",43.36,45.68,2.3200000000000003,die sie vor einiger Zeit öffentlich gemacht hat:
14,"00:00:45,760","00:00:47,000",45.76,47.0,1.240000000000002,"MS, Multiple Sklerose."
15,"00:00:47,080","00:00:49,760",47.08,49.76,2.6799999999999997,"Ein sehr bewegendes Buch hat sie darüber geschrieben,"
16,"00:00:49,840","00:00:52,320",49.84,52.32,2.479999999999997,"und ich glaube, es wurde deshalb ein Bestseller,"
17,"00:00:52,440","00:00:55,000",52.44,55.0,2.5600000000000023,"weil es in Wahrheit nicht von schwerer Krankheit,"
18,"00:00:55,080","00:00:58,920",55.08,58.92,3.8400000000000034,"sondern von ungeheurer Zuversicht, von einer Art von Optimismus erzählt,"
19,"00:00:59,040","00:01:03,200",59.04,63.2,4.160000000000004,der uns an vielen Enden gerade so guttun würde.
20,"00:01:03,280","00:01:05,880",63.28,65.88,2.5999999999999943,"Herzlich willkommen, Anna Kraft."
21,"00:01:07,040","00:01:10,560",67.04,70.56,3.519999999999996,"Eines der schönsten Spiele dieser EM lieferte,"
22,"00:01:10,600","00:01:12,760",70.6,72.76,2.160000000000011,"und da geht der Blick zu dieser Frau,"
23,"00:01:12,840","00:01:15,360",72.84,75.36,2.519999999999996,die türkische Mannschaft gegen Georgien ab.
24,"00:01:15,440","00:01:17,680",75.44,77.68,2.240000000000009,"Das hat insofern viel mit ihr zu tun,"
25,"00:01:17,760","00:01:22,120",77.76,82.12,4.359999999999999,"als sie, die sich als ""klassisches Gastarbeiterkind der 2. Generation"","
26,"00:01:22,160","00:01:26,120",82.16,86.12,3.960000000000008,"Mutter Reinigungskraft, Vater Bergmann, bezeichnet,"
27,"00:01:26,200","00:01:30,400",86.2,90.4,4.200000000000003,"berichten kann, welch ungeheuren Stellenwert"
28,"00:01:30,520","00:01:32,720",90.52,92.72,2.200000000000003,Fußball in der Türkei hat.
29,"00:01:32,800","00:01:37,200",92.8,97.2,4.400000000000006,"Und wie wichtig er politisch ist, insbesondere für Erdogan."
30,"00:01:37,280","00:01:40,560",97.28,100.56,3.280000000000001,"Herzlich willkommen einer der wichtigsten Frauen in der CDU,"
31,"00:01:40,640","00:01:42,920",100.64,102.92,2.280000000000001,Serap Güler.
32,"00:01:43,000","00:01:46,760",103.0,106.75999999999999,3.759999999999991,"Diese ewige Verbindung, Fußball und Politik,"
33,"00:01:46,840","00:01:49,120",106.84,109.12,2.280000000000001,scheint auch diesen Mann zu beschäftigen:
34,"00:01:49,200","00:01:52,120",109.2,112.12,2.9200000000000017,"Ein sehr geschätzter Kollege, der zum Leidwesen derer,"
35,"00:01:52,200","00:01:53,800",112.2,113.8,1.5999999999999943,"die es dann trifft,"
36,"00:01:53,880","00:01:56,600",113.88,116.6,2.719999999999999,die Dinge sehr pointiert auf den Punkt bringen kann.
37,"00:01:56,680","00:01:58,440",116.68,118.44,1.759999999999991,"Und der sagt: ""Ich weiß nicht,"
38,"00:01:58,520","00:02:01,000",118.52000000000001,121.0,2.4799999999999898,ob diese politisch gelenkten Mannschaften
39,"00:02:01,080","00:02:04,520",121.08,124.52,3.4399999999999977,"wie beispielsweise auch Ungarn, am Ende erfolgreich sein können""."
40,"00:02:04,600","00:02:09,000",124.6,129.0,4.400000000000006,Und überhaupt stellen sich bei diesem Turnier zwangsläufig
41,"00:02:09,120","00:02:12,360",129.12,132.36,3.240000000000009,"ein paar sehr interessante Fragen: ""Stell Dir vor"", sagt er,"
42,"00:02:12,440","00:02:15,640",132.44,135.64,3.1999999999999886,"""die Italiener kämen als Europameister nach Hause"
43,"00:02:15,720","00:02:21,000",135.72,141.0,5.280000000000001,und Giorgia Meloni würde sich natürlich mit ihnen schmücken:
44,"00:02:21,120","00:02:24,400",141.12,144.4,3.280000000000001,"Haben diese Spieler überhaupt Bock auf so etwas?"""
45,"00:02:24,520","00:02:28,120",144.52,148.12,3.5999999999999943,"Herzlich willkommen, Hajo Schumacher."
46,"00:02:28,200","00:02:31,520",148.2,151.52,3.3200000000000216,"Gleich zu Beginn aber wollen wir natürlich mit einem,"
47,"00:02:31,600","00:02:34,560",151.6,154.56,2.960000000000008,"der schon länger unter Legenden-Verdacht steht,"
48,"00:02:34,680","00:02:38,160",154.68,158.16,3.4799999999999898,das Fußballerische besprechen.
49,"00:02:38,240","00:02:41,280",158.24,161.28,3.039999999999992,Und die Legende scheint nicht vollkommen zufrieden zu sein:
50,"00:02:41,360","00:02:43,920",161.36,163.92000000000002,2.5600000000000023,"""Ich sehe eine EM"", sagt er, ""bei der mit der Lupe"
51,"00:02:44,000","00:02:46,400",164.0,166.4,2.4000000000000057,"nach Regelübertretungen gesucht wird""."
52,"00:02:46,480","00:02:48,360",166.48,168.36,1.8800000000000239,"Oder, noch so ein Satz:"
53,"00:02:48,440","00:02:50,840",168.44,170.84,2.4000000000000057,"""Vor jeder Ecke rennen die Schiedsrichter"
54,"00:02:50,920","00:02:53,200",170.92000000000002,173.2,2.2799999999999727,in den Sechzehner und erklären den Spielern
55,"00:02:53,280","00:02:55,000",173.28,175.0,1.7199999999999989,"was auch immer""."
56,"00:02:55,080","00:02:57,160",175.07999999999998,177.16,2.0800000000000125,"Und der letzte: ""Die deutsche Mannschaft"
57,"00:02:57,240","00:03:00,000",177.24,180.0,2.759999999999991,"ist auf der linken Seite komplett flügellahm""."
58,"00:03:00,080","00:03:02,080",180.08,182.08,2.0,"Herzlich willkommen, Ewald Lienen."
59,"00:03:08,320","00:03:12,440",188.32,192.44,4.1200000000000045,Schönen guten Abend.
60,"00:03:12,480","00:03:15,560",192.48,195.56,3.0800000000000125,Ich bin sehr gespannt auf eure Einschätzungen.
61,"00:03:15,600","00:03:21,560",195.6,201.56,5.960000000000008,"Nach diesem torlosen Ereignis,"
62,"00:03:22,920","00:03:25,160",202.92000000000002,205.16,2.2399999999999807,"wir dachten alle, es war nicht das beste Turnier,"
63,"00:03:25,200","00:03:29,880",205.2,209.88,4.680000000000007,"das wir gesehen haben, gleich die erste Frage an Anna Kraft,"
64,"00:03:29,920","00:03:33,200",209.92000000000002,213.2,3.2799999999999727,AK: Heute war das gar keine Tore.
65,"00:03:33,240","00:03:36,920",213.24,216.92000000000002,3.680000000000007,"Wir haben alle fleißig vor dem Handy gehockt und geguckt,"
66,"00:03:36,960","00:03:39,120",216.96,219.12,2.1599999999999966,wie der deutsche Gegner.
67,"00:03:39,120","00:03:44,120",219.12,224.12,5.0,Es wird Dänemark.
68,"00:03:44,120","00:03:49,000",224.12,229.0,4.8799999999999955,"Bei euch sofort klar, wer der Gegner ist?"
69,"00:03:49,040","00:03:53,320",229.04,233.32,4.280000000000001,"HS: Es gab eine gelbe Karte weniger, deshalb die zweiter geworden."
70,"00:03:53,360","00:03:57,280",233.36,237.28,3.9199999999999875,Sonst wäre es Slowenien geworden.
71,"00:03:57,320","00:04:00,680",237.32,240.68,3.3600000000000136,"AK: So ist es, jetzt freuen wir uns auf die Dänen."
72,"00:04:00,720","00:04:07,400",240.72,247.4,6.680000000000007,"Ich glaube, es wird ein ähnlich schwieriges Spiel."
73,"00:04:07,440","00:04:10,760",247.44,250.76,3.319999999999993,"So wie gegen die Schweiz. Ich glaube, Demuth ist gefordert."
74,"00:04:11,440","00:04:15,680",251.44,255.68,4.240000000000009,Er zückt auf jeden Fall den Stift.
75,"00:04:15,720","00:04:21,680",255.72,261.68,5.960000000000008,Liegen uns die Dänen?
76,"00:04:23,320","00:04:27,720",263.32,267.72,4.400000000000034,"EL: Die Dänen könnten uns genauso viel Schwierigkeiten bereiten,"
77,"00:04:27,760","00:04:30,600",267.76,270.6,2.840000000000032,wie die Schweizer. Auch wenn das heute 0:0
78,"00:04:30,640","00:04:33,920",270.64,273.92,3.2800000000000296,ausgegangen ist.
79,"00:04:33,960","00:04:37,000",273.96,277.0,3.0400000000000205,"Und weil sich einige als Expertin darstellen,"
80,"00:04:37,040","00:04:39,000",277.04,279.0,1.9599999999999795,die gar nicht geguckt haben.
81,"00:04:39,040","00:04:42,440",279.04,282.44,3.3999999999999773,Wir beide haben geguckt.
82,"00:04:42,480","00:04:47,000",282.48,287.0,4.519999999999982,Sie darf gar nichts sagen.
83,"00:04:47,040","00:04:50,280",287.04,290.28,3.2399999999999523,"Sie war nur draußen, wo es schön kühl war."
84,"00:04:50,320","00:04:55,840",290.32,295.84000000000003,5.520000000000039,SG: Aber wirklich.
85,"00:04:55,880","00:05:00,120",295.88,300.12,4.240000000000009,EL: Das darf man hier sagen.
86,"00:05:00,160","00:05:03,920",300.16,303.92,3.759999999999991,Aber mehr Raum für Sie.
87,"00:05:03,960","00:05:08,560",303.96,308.56,4.600000000000023,EL: Das habe ich nicht gesagt.
88,"00:05:08,600","00:05:12,560",308.6,312.56,3.9599999999999795,"Wenn einer nicht zu guckt, dann kann er nicht darüber reden."
89,"00:05:12,600","00:05:14,560",312.6,314.56,1.9599999999999795,"Die denen, im letzten Spiel,"
90,"00:05:14,600","00:05:16,720",314.6,316.72,2.1200000000000045,da haben sie mir gut gefallen.
91,"00:05:16,760","00:05:19,720",316.76,319.72,2.9600000000000364,Heute habe ich nicht in geguckt.
92,"00:05:19,760","00:05:25,800",319.76,325.8,6.0400000000000205,"Ich habe keine Chamäleon Augen,"
93,"00:05:26,200","00:05:29,320",326.2,329.32,3.1200000000000045,"ich habe auf England gegen Slowenien geschaut,"
94,"00:05:29,360","00:05:31,400",329.36,331.4,2.0399999999999636,das hat mich mehr interessiert.
95,"00:05:31,440","00:05:35,480",331.44,335.48,4.0400000000000205,Die waren aber auch nicht viel besser.
96,"00:05:35,520","00:05:38,560",335.52,338.56,3.0400000000000205,"Es war nicht so besonders von den Engländern,"
97,"00:05:38,600","00:05:41,400",338.6,341.4,2.7999999999999545,das ist aber schon die ganze EM so gewesen.
98,"00:05:41,440","00:05:47,880",341.44,347.88,6.439999999999998,"Ich weiß nicht, was sie da veranstalten."
99,"00:05:47,920","00:05:51,880",347.92,351.88,3.9599999999999795,Die Engländer sind ja für vieles verantwortlich.
100,"00:05:51,920","00:05:55,280",351.92,355.28,3.359999999999957,"Für die Globalisierung, für die Industrialisierung."
