segment_id,start_time,end_time,start_seconds,end_seconds,duration,text
1,"00:00:16,880","00:00:20,880",16.88,20.88,4.0,Eklat zwischen Trump und Selenskyj - steht Europa jetzt allein?
2,"00:00:21,160","00:00:25,520",21.16,25.52,4.359999999999999,Fragen wir Bundesaußenministerin Annalena Baerbock.
3,"00:00:25,760","00:00:27,920",25.76,27.92,2.16,Den CDU-Außenpolitiker Armin Laschet.
4,"00:00:28,160","00:00:31,680",28.16,31.68,3.5199999999999996,"Die Expertin für Sicherheit und Verteidigung, Claudia Major."
5,"00:00:31,920","00:00:34,160",31.92,34.16,2.239999999999995,"Und CNN-Reporter Frederick Pleitgen,"
6,"00:00:34,480","00:00:37,000",34.48,37.0,2.520000000000003,der aus Russland und der Ukraine berichtet.
7,"00:00:37,280","00:00:37,520",37.28,37.52,0.240000000000002,Guten Abend zu Haus und Ihnen im Publikum!
8,"00:00:37,800","00:00:39,440",37.8,39.44,1.6400000000000006,Willkommen Ihnen allen.
9,"00:00:46,240","00:00:48,520",46.24,48.52,2.280000000000001,"Ich freu mich, dass Sie da sind."
10,"00:00:48,760","00:00:50,480",48.76,50.48,1.7199999999999989,Ich möchte mit Ihnen zu Beginn
11,"00:00:50,760","00:00:53,360",50.76,53.36,2.6000000000000014,die Szene vom Freitag noch mal ansehen.
12,"00:00:53,600","00:00:56,400",53.6,56.4,2.799999999999997,Sie ist jetzt schon ein historisches Dokument.
13,"00:00:56,680","00:00:59,960",56.68,59.96,3.280000000000001,Und ließ wahrscheinlich jeden mit der ratlosen Frage zurück:
14,"00:01:00,280","00:01:01,160",60.28,61.16,0.8799999999999955,Was war das?!
15,"00:01:47,280","00:01:48,400",107.28,108.4,1.1200000000000045,"Frau Baerbock,"
16,"00:01:48,640","00:01:52,520",108.64,112.52000000000001,3.8800000000000097,Sie kennen seit dreieinhalb Jahren alle Spielarten von Weltdiplomatie.
17,"00:01:52,840","00:01:54,880",112.84,114.88,2.039999999999992,Haben Sie so was schon mal erlebt?
18,"00:01:58,120","00:01:59,560",118.12,119.56,1.4399999999999977,Nein.
19,"00:02:04,360","00:02:08,640",124.36,128.64,4.279999999999987,"Das unterstreicht, was wir in den letzten Wochen erlebt haben."
20,"00:02:08,960","00:02:12,720",128.96,132.72,3.759999999999991,"Das ist eine Art von Politik, die auf Destruktion setzt."
21,"00:02:12,960","00:02:15,440",132.96,135.44,2.4799999999999898,Sie arbeitet anders als zuvor.
22,"00:02:16,200","00:02:19,040",136.2,139.04,2.8400000000000034,Das sind sogenannte Auftaktbilder.
23,"00:02:19,320","00:02:22,440",139.32,142.44,3.1200000000000045,Das sollte keine Pressekonferenz sein.
24,"00:02:23,400","00:02:26,760",143.4,146.76,3.359999999999985,Das Gespräch sollte Gefahr traulich sein.
25,"00:02:28,680","00:02:33,240",148.68,153.24,4.560000000000002,Und dann fand es vor den Kameras statt. Das hatte so noch nicht
26,"00:02:33,480","00:02:34,240",153.48,154.24,0.7600000000000193,gegeben.
27,"00:02:34,480","00:02:36,320",154.48,156.32,1.8400000000000034,"Für uns bedeutet das,"
28,"00:02:38,240","00:02:42,240",158.24,162.24,4.0,wir müssen stärker für unsere eigenen Werte als Europäer
29,"00:02:42,520","00:02:43,240",162.52,163.24,0.7199999999999989,einstehen.
30,"00:02:43,520","00:02:48,120",163.52,168.12,4.599999999999994,"Darum war wichtig, dass danach alle Europäer deutlich gemacht haben,"
31,"00:02:48,400","00:02:52,280",168.4,172.28,3.8799999999999955,wir stehen an der Seite der souveränen und freien Ukraine.
32,"00:02:52,520","00:02:55,520",172.52,175.52,3.0,Weil es um den Frieden in Europa geht.
33,"00:02:55,840","00:02:58,600",175.84,178.6,2.759999999999991,"Herr Laschet, Trump-Fans werden jetzt sagen:"
34,"00:03:06,760","00:03:10,880",186.76,190.88,4.1200000000000045,Hat man Herrn Selenskyj in ein offenes Messer laufen lassen?
35,"00:03:11,160","00:03:13,720",191.16,193.72,2.5600000000000023,Der ganze Akt ist ungewöhnlich.
36,"00:03:15,240","00:03:19,560",195.24,199.56,4.319999999999993,Nach diesen Auftragbildern geht man normalerweise zum Gespräch
37,"00:03:19,840","00:03:22,280",199.84,202.28,2.4399999999999977,und dann geht man Mittagessen.
38,"00:03:24,480","00:03:27,600",204.48,207.6,3.1200000000000045,Jetzt fand das 45 Minuten lang statt.
39,"00:03:27,880","00:03:31,120",207.88,211.12,3.240000000000009,Am Anfang war es noch sehr einvernehmlich.
40,"00:03:31,840","00:03:34,840",211.84,214.84,3.0,"Selenskyj zeigt Bilder von Kriegsgefangenen,"
41,"00:03:35,120","00:03:36,680",215.12,216.68,1.5600000000000023,"man vermute nicht,"
42,"00:03:37,880","00:03:40,800",217.88,220.8,2.920000000000016,dass es zu einer Eskalation kommt.
43,"00:03:41,680","00:03:45,680",221.68,225.68,4.0,Dann ist plötzlich der Vizepräsident da und mischt sich ein
44,"00:03:45,960","00:03:47,400",225.96,227.4,1.4399999999999977,in das Gespräch.
45,"00:03:47,720","00:03:50,040",227.72,230.04,2.319999999999993,"Dann am Ende die Eskalation,"
46,"00:03:51,200","00:03:53,320",231.2,233.32,2.1200000000000045,wo Trump richtig droht.
47,"00:03:56,160","00:04:00,120",236.16,240.12,3.960000000000008,"Das hat es insgesamt in der internationalen Diplomatie,"
48,"00:04:00,400","00:04:03,840",240.4,243.84,3.4399999999999977,"selbst bei verfeindeten Staaten, noch nicht gegeben."
49,"00:04:04,160","00:04:07,120",244.16,247.12,2.960000000000008,"Das schlimme ist, es trifft einen Verbündeten."
